layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0013387306876804566,-0.0008546580439028444,-0.0008647234543510153,-0.0001306948454620253,-0.0005917341812797188,-0.00038243894991666055,0.0002751557723335609,0.00020798133767169737,0.00033118672992873055,-0.00130462646484375,-0.0015320518742436948,-0.00023572341255519348,-0.0006752014160156261,-3.3192012620995635e-05,-6.406721861465833e-05,0.01341700320430645,-9.961750196374781e-05,-0.0012818004774010586,-0.0033871712891951865,0.0005859447562176238,-0.0019795169001040063,0.00039453221404032237,-0.003820668096127722,0.00011164727418317578,0.0002223512400751503,-0.0003038800281026857,0.00016545990239018272,-0.0002582721088243366
1,1.4508790943934724e-05,0.0037340081256368868,0.0006028154621953442,7.288611453553158e-08,-3.1888484954779635e-06,5.530274432638417e-06,0.005657859470533287,-0.0016843546991762914,-0.005614477655161978,-0.0011455909065578305,-0.001082643218662425,-0.0013475003449813173,0.001063243202541187,-0.00024161131485648474,1.777125441514628e-06,-0.0004260591838670776,0.004570629285729446,0.00021248019259906655,-0.0029095359470533307,0.0010310463283372978,-0.021370887756347653,0.008278639420219091,0.003126507220060929,-0.001904072968856147,0.00044483075971188634,-0.00018668174743651967,0.001795245253521464,0.0002525293308755548
2,-0.0016367383625196274,0.0005745058474333493,0.0005512846552807129,-0.0010655807412188743,-0.10823788850203804,0.0003170085989910342,0.0005308389663696078,0.0005112005316692713,0.00015811298204505966,-0.00011717560498609577,0.00011165245719578803,0.0011601137078326527,0.0003321196721947675,0.0005273404328719414,0.00043094676473866137,-0.0022316808285920546,-0.0009329163509866523,-0.0026395217232082196,-0.0008497963780942164,-0.003053748089334237,-0.00018078347911005212,-0.001242927882982324,-0.0018936240154763958,-0.00040448813334752914,-6.960785907248132e-06,-0.0010188455167023818,-0.014968208644701086,-6.86094812724811e-05
3,-0.002378463745117185,1.109359057052432e-05,0.0011173331219216868,0.0018312205439028587,0.0004847308863764146,0.0002598192380822101,0.0002539600043192977,-0.000503933948019277,-0.2395072605298913,-0.0001464810060417953,0.0004724834276282336,-0.03008405540300452,-0.0005055044008337906,0.0014302782390428718,0.003266707710597826,-4.2503618675726714e-05,0.0021276059358016305,-0.00031457258307416853,0.00131801936937415,-0.0012445864470108695,-0.00018308538457621862,0.00013456526009931728,0.00033092498779294826,-0.00035265217656674057,0.0001622704060181098,-9.971857070921648e-05,0.00013284806324086418,9.3537828196637e-05
4,-0.000899605129076083,-0.0005453669506570503,-0.0002495503943899383,0.00036685881407364667,0.0009494449781334957,-0.002429651177447774,0.002065575641134511,-0.00041877705117927626,-0.041449173637058426,-0.1715738047724185,-0.008151344631029211,-0.0030611805293870816,-7.886795893958291e-05,-0.013320964315663214,-3.749650457630239e-05,-0.0007918315089267135,-0.0008654490761134837,-0.006114047506581181,0.00012437201550473105,2.040163330411196e-06,2.23760371623049e-06,-0.0017931564994480172,-0.00012261193731554092,0.0007197714370229933,-0.006343033002770463,-0.00020805908286052144,-0.001386217449022364,-2.6822090148907773e-05
5,-0.0035339853037958512,-0.00012014223181681072,1.4670517133627937e-05,2.8519526771874426e-06,-0.0001342814901600536,0.06349198714546535,0.004333454629649285,-0.000756279281947907,0.008510423743206522,0.0009033368981402827,0.003522789996603261,-0.0005883185759834716,-0.0008042065993599454,0.00045606882675833986,5.405817342840441e-05,-0.03051052922787873,-0.002302418584408948,-0.001052483268406087,-0.026016152423361073,-0.38060196586277173,0.02023713485054348,-0.015955800595490826,1.0229971097859503e-05,-0.0006271497063014559,-0.0019148950991423152,-6.721298331798221e-05,-0.0011253253273341777,-3.815077893111555e-05
6,0.0006195306777954168,1.526129199191277e-05,-1.3372830479690488e-05,0.00020103350929591974,3.8803919501923056e-05,-4.650393257969886e-05,-0.000697430871103112,0.0010573527087336127,-0.00017566493023995415,0.009022204772285798,-0.0009318641994310456,0.0003469093986179457,0.0010074117909307022,-0.0015456054521643609,-0.0004885410485060129,9.208609876424323e-05,6.886531153450005e-05,-0.0023915417816327855,-0.004892727603083067,-9.541845192078289e-05,-2.7414735244659083e-05,-3.173412836116184e-05,8.491491493970677e-05,0.00318145751953125,4.9686322555589204e-05,-9.384046754110755e-05,-1.6805351428360644e-05,2.815669058306567e-07
7,-0.0002643129099970046,-0.0035873081373131764,0.0020004770030145956,-0.0007969400157098808,-0.00015885156133899907,-2.583893744838672e-06,-0.009969472885131843,-0.0014644809391187554,-0.00047165155410765653,0.0002237065978672135,-0.013107631517493206,-0.00011140367259148274,1.3541430234889394e-06,7.984560468922443e-05,-0.0016535676043966392,-0.0068016881528108015,-0.0002548830664675945,-0.00018986411716628214,-0.0037499925364618764,-0.004881941753885015,-0.00032678894374679653,0.00010492425897846624,-3.655060477879285e-05,-0.0009187874586685827,2.647482830547216e-05,0.00011343994866246512,0.0010915424512780124,-9.352227915886908e-05
8,0.001003742218017576,0.00015089563701463544,0.0015358665715093198,0.00030533127162767076,0.002950709799061652,-0.0002668499946594247,0.00036566672117812536,-0.0035212143607761567,-0.001878074977708898,0.002185640127762513,-0.0012905390366263984,-0.00035583972930907525,-0.004634027895720109,-0.0017404556274414,-4.4798721437863503e-05,-0.00010495600493057152,0.00025031359299368134,-0.000622863354890227,-0.00037537450375763634,-0.0001311762177425798,-3.42759101287088e-05,-0.015099800151327369,-0.6855813731317935,-0.2841070423955503,-0.355903957201087,0.0154124757517939,0.04728516288425611,-1.8113536005434783
9,-0.004562792570694626,-0.000488716623057472,0.00926108982252038,-0.002669956373131787,0.0065006587816321335,0.0005628077880195959,-0.0003886844800866196,-0.005935938461967133,-0.036885251169619354,-0.000845582588859224,0.00035441440084705433,-0.044774262801460595,-0.0002544344119403558,-0.0016836601754893433,0.00012578394102012887,0.0008335113525390609,0.0008773557517839371,-0.0015555672023607348,-0.000557609226392663,-0.002030481462893275,0.0005554466143898052,-0.0009648540745610636,0.0038990145144255257,-0.0005489017652428638,-0.004819818164991296,0.00537009861158288,-0.007495589878248134,-0.0007726005885911979
10,-0.003987726957901663,-0.0007118582725524821,-0.03420817333719005,-0.00020115012707915965,2.94991161512368e-05,-0.00021184527355689364,-0.0030773618946904695,-0.0005472665247709801,-0.00041295911954796236,-0.00027699574180271006,-0.00017370372686694962,0.0002804113470989756,-0.0002890567740668214,-0.0018750328732573508,0.0009249034135237761,-7.56047666072859e-05,-8.439499398935832e-05,-9.12326833476087e-05,-1.706814636356017e-05,-0.0021968509839928674,0.0006383696328038655,-8.286608626011757e-05,0.0005316320280341908,-4.8790612946371995e-05,7.014948388806744e-05,2.5624652271691162e-05,2.52712356007896e-06,-2.9918940170998392e-06
11,-0.005820564601732337,-0.000254402665988247,-0.001124825166619344,8.455113224358062e-06,-4.220268000724397e-06,-0.00034265155377593924,-0.000410437583923332,-0.006611533786939537,-0.4227192090905231,-0.0016938966253529431,6.071899248206716e-05,-0.002050073250480307,-0.014648105787194294,-0.006776934084684957,-6.460058300390482e-05,-5.334684544282936e-05,-0.00017733029697252002,-3.7570969889994613e-06,-8.395103656726655e-06,-3.218205402726495e-05,-5.3057609044984364e-05,-0.0009805624899656771,0.0029293972512949976,-0.017014876655910328,-0.12127586033033289,-0.0011712779169497265,-0.008555718090223232,-0.0007508682168048375
