layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.004345085047468354,-0.0047114408468898325,-0.01580989209911491,0.0007248890550833981,-0.0014936471287208292,0.011078267157832278,0.0012024686306337754,-0.006096031092390233,-0.03801872156843354,-0.020927815497676028,-0.06804454175731804,-0.03663693198674842,-0.03731952136075949,-0.05603181863132911,-0.005130236661886867,-0.6653481005879612,-0.030291979825949368,0.015586466728886474,0.03473190114467959,0.0006667511372626582,-0.014029249360289755,-0.015549285502373418,-0.009669967844516415,-0.037542029272151896,-0.005899550039556962,-0.02954874159414557,-0.026583514636075948,-0.03633368769778481
1,-0.04221933099287975,-0.003592961951147153,0.02058850059026404,-0.02300716351859177,-0.046120559112935125,0.011051998862737342,0.006538101389438291,0.008404116087321993,0.10134771805775317,0.021346273301522944,0.0032219283188445625,0.019846385038351712,0.02562182462668117,-0.0464979727056962,-0.0001416749592068873,3.472460976129431e-05,-0.07522138764586629,0.017161984986896757,-0.0008586931832229025,0.010816743102254747,0.06597475462321993,0.017469671708119066,0.03589282458341574,-0.0006613791743411324,-0.0034602684310719935,0.03473508810695214,-0.0002650973163073583,0.039382113686090785
2,0.8042892262905459,-0.008609602722940566,0.027763680566715295,0.5671278494822828,0.07664059989060028,0.0011662350425237342,0.007835098459750792,0.00851966761335542,-0.003232738639734967,-0.0026525183569026897,-0.006616616550880142,0.002340775501878957,-0.003661240203471123,0.08121355274055578,-0.00614678105221519,0.01275625108163568,-0.024061903168883503,-0.015710903119437302,-0.03432990931257417,-0.006223268146756329,-0.008311211308346519,-0.037435410897943035,-0.004636547233484969,0.008828464942642405,-0.019476637055602253,0.0017698263820213607,0.29497132120253167,0.006168413765822785
3,0.02692442302462421,-0.008508223521558545,0.006090719488602651,-0.010982585858695113,0.02293917499011076,0.015498511398894877,-0.0007748181306863127,-0.012210218212272547,0.15410218057753164,-0.08015084568458268,0.0002857642837717557,1.2544470678401898,0.013776948180379747,-0.06132449379450158,-0.001382948477056962,-0.01031016096284118,0.0024147516564477847,-0.006650948826270767,0.025822699824465983,-0.008226611946202531,0.001964327655261076,-0.007962914961802807,-0.010147432737712618,-0.023602063142800632,-0.031432477733756924,0.02696459806418117,-0.012419785125346123,-0.034981643097310125
4,0.005592829064477846,0.007886355436300929,-0.005769005304650412,-0.03396773640113541,-0.004398925394951542,0.002314796930626977,0.01273857792721519,2.0436972049592388e-05,0.007929548432555373,0.03614010388338113,0.010606548454188089,2.195097138610067,0.002585085132454,0.0012708419485937055,0.0016091262237935126,0.037160752694818035,0.016829140578644184,0.084820131712322,-0.004662077638167367,0.01585677907436709,0.003933822052388248,0.04466846321202532,0.0003873366343824177,-0.0038142336320273447,0.12049160727971717,-0.01088969315154643,-0.0002540878102749215,-0.004020739205275921
5,0.17483404618275317,0.43681441681294503,-0.0006701976438111876,-0.009197645549532736,0.01882181288320807,0.0013134147547468355,0.0005091292948662495,-0.01155341426028481,0.01224025291732595,-0.004776966722705696,0.0178941171380538,0.003294932691356804,-0.0018896754783920102,-0.002182972582080696,0.00287106670910799,0.09635365160205696,0.19449895544897153,-0.14215995691999606,0.3376178982891614,0.39106383504746833,0.014237222792227057,0.05418329601046405,0.005587710609918909,0.026611328125,0.055332232125197785,0.058699788926522944,0.35106494758702533,-0.00013107589528530125
6,-0.0019672731809978242,-0.007963368032552012,-0.004813399495957779,0.09399945222878758,-0.0046902487549600694,0.002835279401344586,-1.7721064483073754e-06,0.02795383598231062,0.0023659875121297726,0.06096808518035502,0.01659943785848497,-0.0002829756917832823,0.019915520390377767,0.0010851244383220456,0.010659857641292523,-0.01715599736080894,-0.0067823627327061875,0.1967448946795886,-0.00656890869140625,-0.003787626194048531,-0.0495821795886076,-0.00997412959231606,-0.0002693345275106268,0.027337376075454906,-0.014541432827333861,-0.0013443307031559102,0.002884611298766319,0.00018404707123961643
7,0.21845100499406644,0.10759184632120253,0.021842570244511472,0.01615432546108584,0.012443735629697392,0.001125859686090972,1.0537827890130538,0.04058041150056863,0.02070440219927438,0.008171660990654668,0.10425007494190071,0.0033874828604203203,0.00026643728908103066,-0.0005511513239220697,0.09891867335838607,0.038107859937450556,0.000633010381384743,0.007444695581363725,0.032326758662356604,-0.0005578149723101266,-0.007526928865456883,-0.0010600995413864722,0.018420714366285108,0.02800205085850969,0.006537534013579162,0.005899501752249802,0.0029481694668154175,-0.010415765303599684
8,0.0035024715375296662,0.0030092227308056024,0.0007434796683395974,0.011915762213212024,-0.004257733308816256,0.013706400424619264,-0.0005805598029607447,0.004843265195436116,0.00024532969993880377,0.004870523380327827,-0.002864421168460126,0.0022660267503955725,0.010228941712198378,0.024604411064823972,-0.0015551319605187565,-0.0009205031998549831,-0.0006101972694638434,-0.0047555271583267405,-0.004017021082624605,-0.0028231355208384813,-0.0003667330440086651,2.3484473892405062,2.363973496835443,0.00794357589528529,0.49844244462025317,-0.5146211068841475,0.011965981012658227,0.13761612131625792
9,0.05023212674297864,-0.002270372608039953,0.03182712989517405,0.04361152648925781,0.03216031231457674,-0.001550795156744462,0.011264463014240507,-0.014707734313192247,0.12153982814354232,0.006661137448081487,0.018437445918215983,0.11131132101710839,0.002175632911392405,0.005379652675194078,0.01285241525384444,0.0030443215671973885,-0.009281556817549693,0.00517997258826147,0.022483028943025615,0.024775106695633896,0.0014468567280829696,-0.005328721637967267,-0.022103273415867285,0.08002288432060918,6.542930120154378e-05,0.04233816605580004,0.005552798886842364,-0.03030859065961234
