layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.0756959461030506,0.006532169523693267,-0.36583419073195683,-0.07067471458798363,-0.0038627442859468105,-0.18358212425595238,-0.0004741123744419669,-0.053156898135230654,-0.01126788911365327,-0.03494130997430711,-0.018735613141741072,-0.014583224341982887,-0.001237051827566957,-0.03250903174990699,-0.007790883382161453,-0.03957403273809524,-0.009425208682105658,-0.002464453379313157,-0.0095276605515253,-0.16281854538690477,-0.0029118855794270856,-0.04701868693033854,-0.02419317336309524,-0.0168518793015253,-0.014854067847842257,-0.003534419195992609,-0.005317120324997676,-0.029893239339192707
11,-0.12221563430059523,-0.0011110305786132676,-0.005478995186941967,-0.0050048828125,-0.03773716517857143,-0.20774042038690477,-0.017861139206659223,-0.08024669828869048,-0.10067603701636904,-0.08524940127418154,0.02375430152529762,0.03056698753720238,0.0030375889369419614,-0.1663088117327009,-0.03678821382068452,-0.0016613914853050571,-0.017747424897693452,-0.02128237769717262,-0.019675300234840036,-0.04416474841889881,-0.01206388927641369,-0.0013307843889508951,-0.004364740280877976,-0.11617896670386904,-0.11073521205357142,-0.013969058082217257,-0.3337068103608631,-0.020890372140066962
12,-0.01500229608444941,-0.18330310639880953,-0.006755193074544265,-0.006213642302013587,-0.09084356398809523,-0.011174519856770829,-0.16845703125,-0.008433024088541671,-0.13625662667410715,-0.03650483630952381,-0.022707984561011904,-0.04782776605515253,-0.20672534760974703,-0.029627118791852678,-0.03239549909319196,-0.036868776593889506,-0.06410108293805804,-0.14802478608630953,-0.016820271809895832,-0.02156430199032738,-0.19590541294642858,0.008815765380859377,-0.17716761997767858,-0.010814666748046877,-0.5518595377604166,-0.039089384533110116,-0.004277910505022324,-0.2836187453497024
13,-0.03337678455171131,-0.019154139927455356,-0.02424258277529762,-0.03412809826078869,-0.019949776785714284,-0.0903765360514323,0.002277192615327381,0.004305339994884676,-0.0016822814941406332,0.012982618241083052,0.00610932849702381,0.033870515369233634,-0.02357977912539527,0.0007882799421037953,-0.2351016090029762,-0.04095458984375,-0.10564313616071429,-0.08419945126488096,-0.08739653087797619,-0.01397650582449777,-0.12774948846726192,-0.053830101376488096,-0.06936064220610119,-0.048464820498511904,-0.04220690046037946,-0.052670433407738096,-0.025338309151785716,-0.039607456752232144
14,0.031741914295014884,-0.13128371465773808,0.039562406994047616,-0.18382626488095238,0.004158247084844695,-3.7142208644316326e-05,0.03897576105026972,0.0037035715012323426,-0.006827763148716514,-0.011265164329892115,-0.13508678617931547,-0.19324893043154762,-0.19100225539434523,-0.14097086588541666,-0.08958108084542411,-0.06982276553199404,-0.031552269345238096,-0.005544026692708329,-0.13337780180431547,-0.013144561222621368,-0.05600193568638393,-0.005735261099679135,-0.11612156459263392,-0.20726158505394346,-0.12006487165178571,-0.004690533592587419,-0.09008643740699404,-0.05096508207775298
15,-0.03089541480654762,0.013926369803292416,-0.004377819242931538,-0.1584378197079613,-0.06466238839285714,-0.00017418747856503804,-0.022197360084170392,-0.08158801850818452,-0.013544150761195592,-0.006506420317150289,-0.03367542085193452,-0.00034206041267938696,-0.008558727446056548,-0.029971168154761904,-0.0634765625,0.06355794270833333,-0.15979730515252977,0.037356967017764135,-0.1282595679873512,-0.09943498883928571,-0.09320649646577381,-0.008095877511160714,-0.09641520182291667,-0.07075427827380952,-0.05519903273809524,-0.18018886021205358,-0.012674604143415171,-0.17511676606677828
16,-0.11324491954985119,-0.3981410435267857,-0.40955171130952384,-0.13304501488095238,-0.22849237351190477,-0.36808849516369047,-0.19045039585658483,-0.26705206008184523,-0.0335144769577753,0.05262974330357143,-0.016184125627790175,0.003836041405087424,-0.037251790364583336,-0.001605805896577381,-0.030307678949265258,-0.006820133754185266,-0.12964230492001488,-0.032550630115327384,-0.07965959821428571,-0.08299618675595238,-0.22186569940476192,-0.03893461681547619,-0.010381653195335757,-0.024572463262648808,-0.09487188430059523,-0.05121503557477679,-0.007616429101853138,-0.20284016927083334
17,-0.029816400437127976,-0.14724004836309523,0.0009900047665550667,-0.013125465029761904,-0.002290226164318271,-0.06476847330729167,-0.00555292765299479,-0.020600455147879462,0.36037481398809523,-0.03797258649553571,0.0052814937773205,-0.0021314620971679666,0.01793706984747024,0.03172084263392857,-0.2962217785063244,-0.0286362057640439,-0.05349463508242652,-0.06779697963169642,-0.28471156529017855,-0.0009893689836774572,-0.038944789341517856,-0.10544840494791667,-0.026135580880301344,-0.021280924479166668,-0.31044079008556547,-0.000350770496186752,0.29388209751674105,-0.03464580717540923
18,-0.01570856003534226,-0.009871164957682291,-0.005455380394345238,-0.00482050577799479,-0.10243443080357142,-0.11305890764508929,-0.01072179703485398,-1.987161314380723e-05,-0.0815916515531994,-0.0076130458286830386,-0.21171206519717262,-0.012526375906808032,-0.02001953125,-0.18282063802083334,-0.16044689360119047,-0.20675223214285715,0.0019095284598214285,-0.00021843683151971462,-0.15408761160714285,-0.10785493396577381,-0.031491234188988096,-0.029169355119977678,-0.0724763416108631,-0.03153337751116071,-0.03523908342633929,-0.07202729724702381,-0.024804251534598216,-0.039745512462797616
19,-3.1230854939205224e-09,-0.15403238932291666,-0.04249645414806548,-0.004885628109886538,-0.008284750438871839,-0.10377284458705358,-0.11754208519345238,0.1491146995907738,0.01567622593470981,0.05948021298363095,0.09693981352306548,0.0075531005859375,0.002489725748697914,0.0073009672619047524,-0.016396658761160716,-0.026608784993489582,-0.11869884672619048,-0.10395885649181548,-0.03709375290643601,-0.09853199550083705,-0.34577869233630953,0.010928199404761904,-0.31177193777901785,-0.2445068359375,-0.05402147202264695,-0.06924293154761904,0.03544398716517857,-0.0024485815139043666
20,0.028251148405529215,0.0025045077006022143,-0.011771065848214286,-0.0048980712890625,-0.048496791294642856,-0.05162502470470609,0.06185113816034226,0.012594495500837053,0.006554194859095981,0.0038015274774460574,0.016780308314732144,0.00035831474122548164,0.006886436825706848,0.019961402529761904,-0.016222817557198666,-0.007896854763939278,-0.010899861653645834,-0.005283991495768224,-0.0015510377429780238,-0.010381426130022324,-0.004308019365583153,-0.05384753999255952,-0.004393532162620905,-0.023088001069568452,-0.009365808396112348,-0.0028090704055059525,-0.02341243198939732,0.019606817336309524
21,0.0050059727260044614,0.0015320550827752953,-0.0019749232700892855,-0.017492385137648808,-0.0101831526983352,0.07706415085565477,-0.058688572474888394,-0.005470026107061476,0.007960183279854906,0.003802435738699791,0.010962168375651048,0.0013538542247953909,0.005123683384486615,0.0261431648617699,0.09765625,0.0008541288829985048,0.012465522402808774,0.033660888671875,-0.0128173828125,0.01114790780203683,0.007344518389020656,-0.01314826238723029,0.006300245012555805,-0.019383021763392863,0.005772272745768229,0.017545700073242184,-0.002321356818789523,-0.0074320293608166
22,0.12245105561755952,-0.17156110491071427,0.17969912574404762,-0.004217851729620066,0.33988698323567706,0.09567115420386904,0.0003612722669328822,0.022574288504464284,0.037439982096354164,0.017911275227864586,0.02600460960751488,0.03133210681733631,0.0031644503275553354,0.008234659830729166,0.021610589254470097,0.0017647516159784286,0.012731052580333886,0.016374724251883375,0.00946626209077381,0.03568485804966518,0.05180186317080543,0.015121096656436014,0.027264367966424858,-0.014195760091145834,-0.003153755551292786,0.015388852074032738,0.014718191964285714,0.004149573189871652
23,0.006819543384370343,0.012826011294410347,-3.178914388020966e-05,0.0008704321725027922,0.005809727169218519,0.004799979073660714,0.006286802746000739,0.04530915759858631,0.023762294224330356,0.04171407790411087,0.007252954301379962,-0.0081312997000558,0.011316208612351195,0.40095738002232145,0.005141848609561015,0.011246090843563986,0.022832961309523808,0.010946001325334818,0.10887363978794642,0.024404616582961308,0.009196690150669642,0.04851749965122768,-0.04861304873511905,0.06841895693824404,0.06940078735351562,-0.004772367931547619,0.05362601507277716,0.0038443065824962813
24,0.04562759399414062,0.0008803776332310285,0.005885203679402669,0.0029911086672828324,0.022382514817374095,0.016546272096179777,0.023673284621465767,0.0005305608113606857,0.004213605608258929,0.02243841262090774,0.12787155877976192,6.43503098260666e-05,-0.026747930617559524,-0.00983937581380208,-0.030439104352678572,-0.003827049618675595,0.009804861886160714,0.011660712105887277,-0.0046212219056629,0.017526899065290175,-0.06744566417875744,-0.03930010114397321,0.017739068894159223,0.005333548500424336,0.12272135416666667,0.0053208669026692705,0.009936378115699404,0.008347727003551665
25,-0.005390712193080357,-0.05536760602678571,0.005238305954706105,0.007874261765252976,-0.010983421688988096,0.021301087878999255,0.006858280726841514,0.004857017880394342,-0.017953236897786464,0.014609700157528835,0.03169584274291992,-0.00025612967354910485,0.004538399832589286,0.042813255673363096,-0.0024021693638392855,-0.4704706101190476,-0.041378929501488096,-0.03140803745814732,-0.004727318173363095,-0.013060796828497024,-0.06234886532738095,0.013140950884137838,0.01862734840029762,0.004182997204008557,0.02078973679315476,0.019383021763392856,0.026025681268601192,0.010451180594308032
26,0.025277273995535716,0.005929129464285714,0.04010809035528274,0.0067004249209449375,-0.0018234252929687476,0.004290898640950523,0.221435546875,0.00940304710751488,0.011566291252772011,0.024408976236979168,0.047770182291666664,0.0036161059424990533,0.0697966076078869,0.0070026942661830386,0.04603649321056548,0.0007406870524088619,0.009398687453497024,0.011063984462193076,-0.04849851699102493,0.2696010044642857,0.0015803745814732143,0.01611655099051339,-0.020159766787574404,-0.005091349283854167,0.013485863095238096,0.03098397027878535,0.007901146298363096,-0.017020046710968018
27,0.032764979771205356,0.0028122493198939713,0.0012550354003906237,0.002018610636393233,0.007591610863095238,0.011421748570033481,-0.018463134765625,0.02752685546875,-0.040530250186011904,0.04217383975074405,0.4821430153790509,0.0028121698470342715,0.000412849273050676,2.9598330831244374e-07,0.04204014369419643,0.0033142453148251477,0.01154599870954241,-0.003052484421502976,0.011980874197823666,0.025819324311755952,0.0027502150762648762,-0.0007589885166713143,-0.00842612130301339,-0.001532917930966324,0.00867534819103423,-0.00030117943173362866,0.018267676943824404,0.03864869617280506
