layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.0020072243430397773,0.0007097070867365072,-0.023049744692715732,-9.252808310769815e-05,0.00031514601273971367,-8.480657230724157e-05,0.000495477156205609,-0.000357944856990447,0.0003709007393230159,0.000577168031172312,-0.0001585099168798937,0.00042559883811257274,-0.00010223551229996092,-0.0025046115571802138,0.0009138367392800066,2.3190948096198162e-05,-3.5725533962236413e-05,-0.0002348179166967045,-3.7166205319491026e-05,-0.002381064675071018,0.0003559806130149123,4.7916715795345976e-05,-0.000227355144240642,-0.00018636543642389298,-0.0005350085822018641,1.077218489213736e-05,2.3349442265246204e-05,1.0663812810723293e-05
11,-0.014989679509943182,0.0002413337880914981,0.000901966609738093,-1.3769011605857852e-05,-1.0780312798233867e-05,-0.0004620809446681603,-0.00010343031449750024,-0.002996531399813568,-0.09039029208096591,-0.0021549571644176122,-0.0007601001045920624,-0.0003545094620097697,0.011621648615056818,-0.009189323945478957,-1.6264617443084717e-05,-8.877663111140159e-06,-2.2609125484126297e-05,-5.7823278687211354e-06,-2.5851821357553653e-06,-8.00547952001745e-06,-1.3220716606486218e-05,-0.001063585281372059,-9.619105945931954e-05,0.003592924638227986,-0.18023126775568182,-0.0032440640709616958,-0.02396427501331676,-0.0013615001331676137
12,-3.204765644938801e-05,-0.002800854769620032,-0.00020092183893375383,3.493644974447995e-05,-0.0005211938511241649,-7.020546631378511e-05,-0.001983079043301664,-0.005786722356622873,-0.006981762972745023,-0.002327312122691765,-0.001803815364837639,-0.00025127150795675697,-0.004199634898792614,-0.0021615353497591856,0.000309413129633138,-0.008085640993985262,-0.006352950226176871,-0.0008284828879616455,-0.0007073337381536208,-0.00011663003401323055,-0.01394670659845525,5.9499489990144285e-05,0.000610524957830259,-0.00303511186079545,-0.2724387428977273,-0.0036339326338334504,0.0007729963822798321,0.0018420219421386732
13,-0.0012732635844837472,-0.002698237245733092,0.0023244727741588145,-0.0060701803727583456,-0.008529966527765444,-0.0044723857532848,-0.00014996528625487997,0.00022146918556906705,-0.00014734403653578808,4.924156449012377e-07,-0.00019169937480579624,0.0009120594371448864,-0.0005789961327206018,-0.0002767687494104486,-0.0028434883464466365,-0.0009641430594704293,-0.015905250202525752,-0.009980375116521669,-0.006359923969615591,-0.007578416304154832,-0.012408104809847753,-0.002935236150568173,0.0017571882768110817,-0.00040054321289060906,0.00021076202392579103,-0.004021731289950277,-0.002327788959849954,-0.0020819536664269116
14,-0.41476301713423297,0.04493548653342508,-0.11505543101917613,-0.006268587979403409,-0.1641817959872159,-0.00010897333479739012,-0.053678339177911934,-0.006839557127519088,-0.20936168323863635,-0.0011363896456631664,0.00023963234641335448,0.004471822218461463,0.07838093150745738,-0.02888856150887229,-0.011643453077836468,-0.006906162608753546,0.0004636157642711243,-0.00015346570448441284,-0.09383435682816939,-6.398287686433637e-05,0.00011151487177068592,-0.0013787746429443288,-0.006092158230868259,-0.020560004494406967,-0.002191370183771305,-0.00046344236894087893,-0.00023040446368130743,-0.009449351917613633
15,-0.002326791936700987,-0.0021396983753551135,-0.00015765970403498408,0.0001588788899508364,0.00037522749467329544,0.00030469894409180257,0.00010210275650025195,-0.0017560984600673902,9.368139911782397e-05,-4.296682097694947e-05,-0.0004981268535960901,6.826442073692018e-05,-5.429441278631745e-06,-0.00017625635320489802,0.018739180131392044,-0.06600813432173296,-0.0006357106295498818,-0.000725366852500215,-0.60498046875,-0.008801677010276095,-0.33646739612926135,-4.856694828379584e-05,-0.0004961978305469783,-0.0015870075334202154,-0.01410654458132658,-0.0007918097756125682,-1.2581321326172083e-05,-0.00022148002277720037
16,-0.14547296003861862,-0.05000599947842685,-0.004903034730391077,0.009955666281960228,-0.004897897893732236,0.009318611838600855,0.0006171139803799773,-0.0185898867520419,-0.0007741424170407344,0.00033846768465909093,-0.0011123093691739242,0.00029871680519798167,-0.001894430680708459,0.0001918619329279091,-0.002187815579501061,-0.0009789033369584455,0.0009052970192649231,0.0023022131486372535,0.0026833577589555273,-0.005379763516512777,0.0033990686590021305,9.426270315251436e-06,-0.00011639503381131052,-8.854337713912439e-07,9.136308323251935e-05,-1.6130676323715303e-05,-0.00011225451122631506,-0.0020063031803477854
17,-9.572268886999963e-05,-0.0008442564444108426,6.917758252131176e-06,0.000726569782603859,-0.00018015774813565086,-0.00019186193292790112,3.1383877450758232e-06,-0.0005841038443825364,-0.0021168101917613635,-0.00035580721768464996,-0.0026191364635120727,8.80252231250186e-06,-0.00033790414983575,-0.0005770813335071908,0.013384271751750604,-0.0008669766512784091,-0.00018741325898603676,-0.003448573025790123,-0.011988206343217327,0.001500563188032668,-0.0024407560175115457,-0.0013546726920387773,-0.000324746424501593,0.00028014183044433567,-0.39574085582386365,0.00023369355635210942,0.028709585016424,-0.0012510256333784489
18,-0.0007648468017577909,-0.0006191026080738289,-0.00027928027239711693,-7.811459628017727e-05,-0.010602777654474432,-0.001391754908995185,-0.0014624974944374757,-1.4390917059982467e-12,-1.4047561721371113e-05,-4.8623843626534284e-05,0.007322007959539245,-0.0005636377768083067,0.0002651214599609446,-0.005389809608459471,0.0008537552573464137,-0.00510393489490856,-0.00357710231434215,2.7526508678193105e-06,0.0016380656849254362,-0.001414905894886359,-0.0003921430219303429,-0.00013640751554207,2.019513737072553e-05,-0.0010102011940696,-0.0013554312966086582,-0.00021070885387331287,0.0003699138760566793,-0.00011756203391334545
19,1.8923545969707323e-14,-0.00020997090773150042,-0.0011601718989285627,-0.00020335479216142502,3.891505978324793e-05,-0.000560175288807259,-0.003346356478604409,-0.00021510232578623472,-9.141185066915931e-05,4.388899965720367e-05,-0.0001017669723792508,0.00041116367686879136,-0.004076448353854099,-5.1390041004529986e-05,-0.0005119768056002471,-0.025332884355024864,-0.002086368474093343,-0.031423395330255684,0.0008239962837912842,0.0053023208271373475,-0.1140245957808061,0.006316986950961034,-0.026875582608309655,-0.0016718452627008523,0.002809286117553715,-0.004441044547341086,0.002001328901811095,0.0015634189952503674
20,-2.8488310900654033e-06,0.0002796868370337688,0.0010665438391945596,-3.841832618817916e-06,-0.00011523745276710405,0.0002107464454390769,-1.9231980497186975e-05,8.249960162424066e-05,-0.00163784894076261,0.0028876635161313047,-0.001307427883148197,-0.0005120772191069416,0.0001360286365855818,-2.4790113622499113e-05,-0.00030772252516311554,-0.001174710013649669,-0.00025404583324086844,-0.003703550858931105,-0.00022578781301322616,-0.001166495409878816,-0.0028727921572598526,-0.0034233656796542043,-6.872313943775506e-05,-0.0010593587701970815,-8.069385181774471e-05,8.372827009719177e-05,-0.00570639696988193,-0.0010323849591341951
21,3.6125833337957793e-05,-0.0013924078507856806,-0.0009054487401788839,-0.0008036440069025138,-0.0006584525108337411,-0.0706824389371005,-0.0009302225979891637,0.0003557313572276674,7.079270752992985e-05,2.0241449502377433e-05,0.00012586460533467434,2.88764184171391e-05,4.374176602471291e-05,0.0034674338319084885,0.00021396983753550465,-0.0033129013397476884,-0.0001624958081678861,0.005226308649236509,-6.079673767090002e-05,-0.0009838451038707283,-0.00046421181071886,-0.00018506903540004498,-0.0006882710890336462,-0.0003253600814125472,-0.0021228790283203095,-0.001415133476257321,-7.040663198991413e-05,-0.0016404281963001523
22,-0.002266970547762786,-0.15219809792258523,3.796655007384637e-05,-0.12178065560080788,-0.32256906682794745,-0.6142356178977273,-0.00799658894538881,-0.029646066102114586,-0.008790449662642046,-0.001970356160944158,-0.0007262555035677943,-0.001259375702251077,-0.0022746866399591535,-0.07296384464610707,0.0017036091197620772,-0.005213152278553341,0.00031675533814863073,-0.0018377520821311185,-0.001010277054526593,-0.0002840648997913704,0.0009580881080844271,-0.0007696476849642701,-0.009908199310302741,-0.0011309276927601137,-0.027726260098544033,-0.0328200947154652,-0.01463856480338357,-0.006043694236061786
23,-0.004119071093472569,-0.0017138421535491959,-0.00013489072973076952,-0.0003292723135514626,7.217580621889641e-06,-0.007497026161714038,-0.001294054768302226,-0.0003011250360445497,-0.006738261743025337,-0.06539431485262784,-3.4410845149638015e-05,-0.10701162164861505,-0.0010139075192538156,-0.20821172540838068,-0.0020367448980158067,-0.003033123233101584,-0.0010080100460485885,-0.0020789233121005033,-0.0419647910378196,-0.005213997580788354,-0.003519502553072837,7.038305259563251e-05,-9.526346217501821e-05,-5.3102489222182744e-05,-0.00045624984936281,-6.136027249422428e-05,8.897076953540127e-05,-0.000834551724520586
24,7.67220150340656e-05,1.0884758508334629e-05,7.211620157415757e-05,0.00011053116230124493,-3.5586004907435773e-05,7.425079291517396e-05,0.0003625059669667993,-0.004596469077196988,0.008686813441189855,-0.0011965307322415485,-0.0010719299316406228,0.001049128445712,-0.00048008832064542724,-0.0014473308216441819,-0.020855383439497513,-0.0009650479663502102,-1.8006021326234063e-05,-0.0019965605302290548,9.436498988759371e-05,-0.0013701590624722634,-0.009324279698458587,-0.053458300503817474,-0.00021343339573252473,-0.005763788114894519,-0.01587486267089844,-0.005502765828912902,-0.042706053365360604,-0.0002254789525812273
25,-0.0006417577916925636,-0.0007338767701929237,-0.000286584550684152,-0.0001808052713220659,-0.0023470791903409047,0.00015057081525975978,-5.4928389462551734e-05,-0.009733763608065523,-0.08123501864346591,-0.010565432635220612,-0.012528506192294024,-0.014923529191450641,-0.07803067294034091,-0.07616517760536888,-2.8850680047815498e-06,-0.027385191483931103,-7.275282405316588e-05,-0.0002485378222032138,-4.3422703377225185e-06,-7.907066240229816e-06,-0.004796374927867545,0.000909431414170683,-1.6689300537113654e-05,-0.008495460857044569,-0.0034068064256147796,-0.025013208389282237,-0.00013089179992675437,-0.00025938315825028085
26,-0.02073318308049982,-0.018067533319646667,-0.0887207876552235,-0.010148980400779025,-0.018530455502596768,-0.01045725562355735,-0.19097137451171875,-0.01734369451349432,0.00024200061505491057,-8.567896756257852e-05,-0.0013635808771306863,2.508390356193946e-05,0.002281600778753107,-0.0054894360628994976,-0.044190363450483855,-0.02621282230723988,-0.045598593625155365,-0.016274495558305218,-0.010004433718594637,-0.17021213878284802,-0.0008016066117720135,-0.0010278875177556846,-0.011801719665527337,-0.028677268461747604,-0.05052618546919389,-0.09248802878639915,-0.00015066564083099024,0.001168689944527371
27,-0.0033471584320068355,-0.026251012628728695,-0.004645260897549719,-0.018921418623490772,-0.062387639825994316,-0.023067647760564632,-0.024263338609175247,-0.013292930342934354,-1.0860067876893973e-05,2.8447671370077913e-05,-1.6173930881471123e-14,-0.044445785312828695,9.260502012452644e-06,7.992439627801203e-08,-0.03401764956387607,-0.03928011113947088,-0.018405047329989342,-0.11176109313964844,-0.016041538932106705,-0.022444161501797774,-0.008323105898770415,-0.006297024813565341,-0.012994181026111955,-0.052422436800870026,-0.0638549111106179,-0.0005255829204212545,-0.0027801557020707547,-0.03518572720614346
