layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.042829073392427884,-0.0004938932565542385,-0.6404325045072116,-0.013310652512770431,-0.15727562170762283,-0.5328556941105769,-0.020746964674729567,-0.16245445838341346,-0.04906626848074106,-0.16056266197791466,-0.05891066331129808,-0.03216200608473558,-0.011829669658954323,-0.2387413611778846,-0.037070054274338946,-0.15984990046574518,-0.03639654012826773,-0.010898214120131275,-0.017880146320049573,-0.3258549616887019,-0.01696043748121995,-0.24597754845252404,-0.8656193659855769,-0.21269124287825364,-0.08838360126201923,-0.12938844240628755,-0.05091138986440805,-0.3269820580115685
11,-0.14121011587289664,-0.0012712146227176152,0.014361895047701322,-0.139923095703125,-0.1057880108173077,-0.917724609375,-0.029896662785456732,-1.0323439378004808,-0.15582275390625,-0.17700664813701922,-0.007047213040865385,-0.010024290818434495,-0.025052584134615384,-1.1404718252328725,-0.349117058974046,-0.1292442908653846,-0.10142282339242789,-0.3577106182391827,-0.19950221135066107,-0.8971451979417068,-0.2877619816706731,-0.025765052208533652,-0.04974629328801082,9.272648737980769e-05,-1.6083045372596154,-0.043594653789813705,-2.077046907865084,-0.04547207172100361
12,-0.027724045973557692,-0.6122344090388372,-0.007335369403545677,-0.023706729595477767,-0.09827951284555289,-0.024355081411508415,-0.12111487755408654,-0.01363842303936298,-0.18040114182692307,-0.20566852276141828,-0.029695657583383415,-0.05474853515625,-0.17497370793269232,-0.05692349947415865,-0.1192935063288762,-0.04123761103703426,-0.07226166358360878,-0.19865534855769232,-0.054968613844651446,-0.013124319223257212,-0.8469707782451923,0.005617068364070015,-0.028120774489182692,-0.01452343280498798,-0.6380521334134616,-0.17667506291316107,-0.03045654296875,-0.09200228177584134
13,-0.032606858473557696,-0.027232830341045674,-0.04324047382061298,-0.06613936791053185,-0.011178236741286058,-0.23179509089543268,0.005300081693209135,-0.04673561683067909,-0.02481812697190505,-0.01346294696514423,-0.12962693434495193,0.07498110257662259,-0.18116290752704328,-0.005444453312800481,-0.4196026141826923,-0.04183064974271335,-0.12837864802433893,-0.0953059563269982,-0.2241492638221154,-0.032498286320612975,-0.20934236966646635,-0.14900090144230768,-0.2672529954176683,-0.03245896559495192,-0.15510089580829328,-0.19958026592548078,-0.06237235436072716,-0.0421905517578125
14,-2.099308894230769,-0.7738318810096154,-2.1654897836538463,-0.08391747107872596,-0.14423429048978365,-0.00011093456011550922,-2.674579326923077,0.0001803178053635808,-0.23919252248910758,-0.04771588398860051,-0.23967889639047477,-0.36568509615384615,-0.1593498816856971,-1.2043269230769231,-0.5085402268629807,-1.4674635667067308,-0.1628136268028846,-0.01167737520658053,-0.0913555438701923,-0.07234954833984375,-0.028086735652043268,-0.00999920184795673,-0.20423537034254807,-0.8804274338942307,-0.17560283954326922,-0.007534907414362981,-0.15207496056189904,-0.08993295522836539
15,-0.27264169546274036,-0.07418471116286057,-0.025885361891526442,-0.5103478064903846,-0.06809293306790866,-0.004200935363769535,-0.19697908254770133,-0.04202740009014423,-0.1168500093313364,-0.06157126793494591,-0.1835655799278846,5.320402292105735e-05,-0.026576115534855768,-0.17991286057692307,-0.056158212515024036,-0.309967041015625,-0.24617356520432693,0.015536968524639424,-0.7848933293269231,-1.3416466346153846,-1.7392202524038463,-0.04814910888671875,-0.17242901141826922,-0.15442833533653846,-0.44922579251802885,0.10683499849759616,-0.017094135284423828,-1.0113296508789062
16,-2.0814115084134617,-4.3348858173076925,-0.4132737379807692,0.4190788269042969,-1.2161959134615385,-0.6049053485576923,-1.3249699519230769,-1.9063626802884615,-0.08469801682692307,0.07155198317307693,-0.008835572462815508,0.020744763887845557,-0.00011972280649038461,-0.00992877666766827,-0.062244415283203125,-0.007447316096379207,-0.3421783447265625,-0.049157949594350964,-0.23376934344951922,-0.058767465444711536,-1.8174156775841346,-0.20191603440504807,-0.012015599470872145,-0.08072134164663461,-0.08336932842548077,-0.2742661696213942,-0.01658967825082632,-1.3584547776442308
17,-0.14300907575167143,-0.7437650240384616,-0.02846527099609375,-0.0555419921875,-0.02123308181762696,-0.08784074049729568,-0.023654644305889424,-0.040331473717322715,0.2908466045673077,-0.06888991135817307,0.007723001333383411,-0.018621884859525237,-0.005119910606971154,0.016180478609525237,0.040599676278921276,-0.012667142427884616,-0.056699312650240384,-0.17360276442307693,-0.7611083984375,-0.05395199702336239,0.017512394831730768,-0.9929317327646109,-0.01363079364483173,-0.1639380821814904,-5.099327674278846,-0.0035858154296875,0.8828265850360577,-0.35404146634615385
18,-0.03368436373197115,-0.004514547494741584,-0.03728778545673077,-0.00893402099609375,-0.32515775240384615,-0.13078425480769232,-0.037628173828125,-0.0009308068368297268,-0.15926419771634615,-0.022475022536057692,-0.18029080904447115,-0.004609328049879808,-0.08642578125,-0.3655536358173077,-0.30480018028846156,-0.5646033653846154,-0.05585186298076923,-0.025845197530893173,-0.3623046875,-0.17516150841346154,-0.09198467548076923,-0.07388540414663461,-0.10043569711538461,-0.011220932006835936,-0.15412785456730768,-0.12674654447115385,-0.052987905649038464,-0.20304987980769232
19,-3.3343353580747794e-07,0.0030188927283653845,-0.01244823749248798,0.0015711417564979078,-0.0011796951293945193,-0.08511587289663461,-0.014731113727276137,-0.72271728515625,-0.02378228994516226,-0.0400995107797476,-0.5952301025390625,-0.07666015625,-0.027511743398813102,-0.002231011023888223,0.0858905498798077,-0.05558101947490986,-0.12356215256911057,-0.6041259765625,-0.13173264723557693,-0.19623624361478365,-0.8258526141826923,0.10736318734975961,-0.9018648587740384,-0.8233173076923077,-0.04730224609375,-0.13068096454326922,0.07905872051532452,0.0005143972543569847
20,-0.040510911207932696,-0.008252363938551685,-0.03743802584134615,-0.014272689819335938,-0.045178926908052884,-0.1078808124248798,-0.04616605318509615,-0.017250134394719056,0.0036059893094576305,-0.00812237079326923,0.006933358999399038,0.0046540773831881075,0.0014787087073692884,-0.026432917668269232,-0.008603609525240384,-0.005361703725961538,-0.004941646869365989,-0.0036043020395132154,-0.0005572071442237224,0.003757550166203431,-0.0024766921997070343,-0.017414386455829326,0.0002533472501314538,-0.006590036245492788,0.003913292518028846,-0.018437018761268027,-0.008625287276047923,-0.10411658653846154
21,0.005077948937049281,0.01743932870718149,0.005485241229717551,0.028742276705228366,-0.016933734600360576,-0.13951228215144232,-0.045701246995192304,-0.01112805880033053,-0.006336212158203123,-0.000501137513380789,-0.022530042208158053,-0.12855412409855768,-0.012844525850736173,0.01414812528170072,0.11599144568810096,0.0020537009605994575,-0.03522476783165565,0.016379136305588942,-0.0284881591796875,-0.058288867657001205,-0.017245512742262627,0.002825223482572108,0.004219201894906846,-0.014779897836538462,-0.0019311171311598536,0.01875892052283654,-0.0005738185002253462,0.0013941984910231385
22,0.01673713097205529,-0.12379807692307693,-0.8043964092548077,-0.00029021043043870004,0.14388333834134615,-0.021315354567307692,-0.0005317066724483814,0.007622352013221154,0.05499267578125,0.035165640024038464,0.012891329251802884,0.002200786884014423,0.0008373260498046962,-0.012516168447641226,0.009469545804537257,-0.0004103000347430884,-0.001774127666766827,0.010545583871694712,-0.030525794396033652,0.010863670935997596,-0.11339627779447116,0.010074908916766826,0.030350905198317308,-0.006643442007211538,-0.0012148343599759615,0.014540452223557692,0.02647986778846154,0.011657934922438403
23,0.004495400648850658,-0.009113018329326924,-0.024092454176682692,-0.00148802537184495,0.0013568584735576769,-0.00503081541794997,-0.014929551344651442,0.023593609149639424,0.0009979834923377424,0.001606280987079327,-0.001484100635235127,-0.06878053225003757,-0.0093386723445012,0.19038743239182693,0.002998150311983548,0.007303678072415865,-0.0019240746131310078,0.008201599121093747,0.03893573467548077,-0.03680772047776442,0.0005684632521409231,-0.011442918043870192,-0.19615760216346154,-0.2749798114483173,-0.04926241361177885,-0.0058746337890625,-0.10450157752403846,-0.009199912731464092
24,0.002555260291466346,-0.00020644985712491213,-0.003154791318453277,4.677589123066039e-05,-0.05672440162071815,-0.06600013146033654,-0.023865608068612907,-0.019962017352764424,1.7606295072152748e-06,0.017878605769230768,0.0901019756610577,-0.003170086787297177,-0.0329126211313101,-0.0094451904296875,-0.041437002328725964,-0.016796405498798076,-0.04894315279447115,-0.0008370326115534845,-0.004138506375826327,-0.00946793189415565,-0.13415996844951922,0.0429083017202524,0.0125732421875,0.0010386246901292076,0.15842848557692307,0.003069804264948915,0.0025843106783353387,-0.004812864156869739
25,-0.18041053185096154,-0.8465928297776443,-0.05364638108473558,-0.43601168118990385,-0.015963040865384616,-0.20721552922175482,-0.01183275076059195,-0.006375679602989784,-0.009834619668813847,-0.0482478508582482,-0.02488224322979267,-0.009341900165264424,-0.05678147536057692,0.010645059438852165,-0.010684673602764424,-0.7279522235576923,-0.35437950721153844,-0.8204533503605769,-0.026989863469050482,-0.14623553936298078,-0.09114896334134616,0.005421271690955524,0.013215358440692613,-0.003558819110576923,-0.033688325148362376,0.011091305659367492,0.0018175565279447115,-0.008899505321796126
26,0.016192986414982728,-0.031513947706956126,0.016252957857572116,-0.011620154747596154,-0.0319208732018104,-0.008716143094576323,0.14475661057692307,-0.025345435509314902,0.004381876725416913,-0.01742876493013822,0.026766263521634616,0.0017308455247145344,-0.014394906850961538,-0.034562330979567304,0.006568321814903846,-0.004227363146268401,0.004186006692739631,-0.007902585543118993,-0.13332190880408654,0.054105318509615384,0.008186927208533654,-0.010495992807241589,-0.025115966796875,-0.12763155423677885,-0.08750093900240384,-0.05818792489858774,-0.17747849684495193,-0.01628751021165114
27,0.043549757737379804,-0.026707869309645433,-0.0066986083984375,0.017224825345552884,-0.04383175189678486,0.006027515117938699,-0.031187057495117188,0.001819463876577527,-0.06590652465820312,-0.014024000901442308,0.6033649971851953,0.06863025977061345,-0.00023416198396611614,-0.00039455747733457407,0.029648414024939902,-0.002005943885216346,0.0010218253502479002,-0.01117735642653245,-0.0035846416766826925,0.012923020582932692,-0.016687686626727764,0.0022559532752403845,-0.0286407470703125,-0.0022475169255183306,-0.03770131331223708,0.006866748516376199,0.014070951021634616,0.018900944636418268
