layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.0011422844820244363,0.0025909351748089576,-0.01962688800900481,-0.000345280142717562,0.00031286020611607943,-0.0002686596193978723,-0.003226426590320672,3.345123557157608e-05,0.00019546442253645015,0.000463621283686442,-0.0001440617927284974,-0.0001517528711363303,-0.00010043105413747081,-0.0011863899785418846,0.0007554539414339166,0.00022613178332183689,0.0003696683512697395,-6.246227164600204e-05,0.00013252451669337452,0.004858919631603153,0.0005344417206076558,-1.449841399525051e-05,6.53610673061522e-05,-2.7420250482334237e-05,-0.00016796852267064933,2.194039177062548e-05,-2.4876492314576434e-07,6.112789865149034e-06
11,0.011492183596588844,-9.238179339918405e-05,0.0007300753926121954,4.4112288674636143e-05,0.0003071476900300306,3.985211599705571e-05,-0.0003333108369694104,0.0005357132401577248,-0.224264969936637,0.0015831029692361565,0.0009207550522893012,-0.0011558737865714076,0.0021788574928461113,0.0021034562310507164,-5.7197379511447037e-05,-1.4400300244950585e-05,-3.695054802782962e-05,-6.8278896600704135e-06,-1.0234444553767823e-05,-1.2496676902437883e-05,-5.129490394230811e-05,0.00022160397019497827,0.0005556272905926356,0.0034482734147892437,-0.004793903439543968,0.001240078238553782,0.04871716166651526,0.0032919440158577866
12,1.8815419008562204e-05,0.0009080376735953424,-0.00019562753827071414,4.9435191376253424e-05,-7.68455655075745e-05,-1.5414176985271933e-05,-0.000916733298190799,-0.00502322884493096,0.004259490966796875,-0.0004280567169189501,-0.000298421327457875,0.00108033113701399,0.006000359113826308,-0.0015901527432508264,6.527297718580894e-05,-0.006583996706230696,-0.0186834080274715,0.005873409537381903,0.0003104406733845538,-0.0002332509950149802,-0.01880236780920694,0.00014794662941333713,0.006260882421981459,-0.0037542021551797557,-0.20994283986646076,-0.00043598732282948687,0.0014487865359284128,0.010988226602243824
13,-0.0004020574480988214,-0.0009186917959257595,0.0001510586849478785,-0.001434413222379462,-0.0030363759329152663,0.008372010186661125,-0.00014424213143281626,0.001024072669273204,0.0009519692770270355,3.226724301659352e-05,0.0001225474268891014,-0.003881833719652753,-0.00029195269872974756,0.00027184573023817445,0.0011734973552615135,-0.0005216332369072459,-0.0016085957371911343,-0.006218794889228287,-0.0031259886054105512,-0.003184751022693723,-0.010290892179622207,0.0028112988139307807,0.009138098428415701,0.004776249929916032,0.004841922050298652,0.003422600723976317,0.0013773918151855505,0.0036054034565770362
14,-0.7097537728243096,0.026341587443684422,-0.2873502864394077,-0.024029345845067225,-0.2638372022052144,-0.00032623030765109644,-0.1810775640398957,-0.001319053561188453,-0.3831439173498819,-0.0005535883612410841,0.010554991212002067,0.05520379654196806,0.16972657358923623,-0.005568433154460987,0.0014261622761571127,-0.008008315951325165,0.0011610344398853465,0.00045330302659855637,-0.02647843028223792,0.0003099466479101935,-0.001505368254905525,-0.000808672849522066,0.003919947424600292,-0.0018390478089798322,0.0023933321930641386,-0.00037241092948025616,-7.356308227361641e-05,-0.003926388053006903
15,-0.001539523656978154,-0.0024784808935121054,0.0005077738401501696,0.0008913406799005923,0.004364209951356393,0.00010604484353300655,0.0002565831985584456,-0.00339643276014993,1.8943434711112415e-05,0.00014941448908904656,0.0003512759541356247,4.670535495807486e-05,-3.544465573720503e-05,-1.7570132432978534e-05,0.026119709014892575,-0.05917702608330305,0.0018880704114603514,0.0005472618480061394,-0.4836573401162791,-0.01151367730872575,-0.4905716297238372,6.644890405410145e-05,-0.0006683119507723032,-0.0004129648208618147,-0.03943977023279944,-0.0010339249012082104,5.750607612520638e-05,-0.0005002225554266566
16,-0.0820721191029216,-0.03444514288458713,-0.00915181193240853,0.012262116337931431,-0.02655915659527446,0.01050259124401004,0.00021421535070552728,-0.054614940909452216,0.00021607019873552054,0.04102078814839208,0.00019060096075367632,-0.0033529680828715495,-9.638209675633705e-05,-0.008684628508811774,-0.004577053147693012,-0.0010058737771455474,0.0026033479113911503,0.0057853770810504315,0.004386152223099112,-0.007023259096367413,0.006942170165305915,1.4822064292463614e-05,-1.6287380699497963e-05,-3.775018592172775e-07,0.00021754839392595135,1.0792750778579386e-06,3.748312592505593e-05,-3.750047018361779e-05
17,0.00041692021281221066,-0.00037079429210618486,-9.10199962035595e-07,0.0008785030176473197,-2.722171849982161e-05,1.7856719881989977e-05,-5.223116902428671e-07,-0.0015092630719029593,-0.015986443674841595,0.00016525512517884266,-0.0029243469238281264,0.00011756433997042992,-0.0023528897485067656,-0.0018858654554500124,0.016464357597883356,-0.002175427037616107,-0.00023311799348785164,-0.0045002715532169784,-0.014113405000331787,-0.005667477984761083,-0.0024118110190990325,-0.0003670975219371648,0.0006286010839218278,0.0005233264593190916,-0.3862956313199775,0.0003058178307011962,0.005973471042721768,-0.0005910585092943724
18,0.0001556792924570486,-0.00014559266179105552,1.1303951573927131e-05,5.548540935959233e-05,0.0038049586983614184,0.0008536796237147217,0.00019341125044712552,-8.693575290268936e-13,6.266901226237099e-05,1.4833404227747085e-05,0.015109624419101452,0.00011925634949706443,0.0006900063780851161,0.002741477655809982,0.004275719786799236,0.0032603976338408756,-0.003260557318842688,-2.5097713914028402e-05,0.004130422791769343,0.00019043434497922096,-7.416897041857096e-06,4.609547728715249e-05,0.000450874345247136,0.0006997662921284488,0.0018405393112537532,-3.854573466057039e-05,0.0006690111271170655,0.0003278537804997204
19,3.583299546708961e-15,-0.0010819745618243545,-0.0012541299642518482,-0.0004181660191957362,-3.36319229803768e-05,-0.00032251553480014335,-0.004002111041268635,0.00034833203914554024,0.0002718203982641428,0.00011455156775407071,-1.5000132627268531e-05,0.0006784389878428292,0.0018117323864338046,0.0001518212778623659,0.0017487803170847269,-0.012316431278406186,-0.0018537091654400402,-0.0011108653489933413,0.004875783587611003,-0.00028194556402604914,-0.07876134916793469,0.012173218505327096,-0.002535818343938783,-0.0007685971814532532,0.002707796318586487,0.004811727168948152,0.00046422647875408936,0.0004903787790342866
