layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.003765716552734376,-0.005264310836791988,0.011567535400390632,-0.001029982566833501,-0.0026351547241210953,-8.189678192138859e-05,-0.002972106933593748,-0.001809158325195316,-0.0013684844970703164,-0.009671630859374995,-0.00026344299316407015,-0.0016935729980468678,-0.0003123664855957051,-0.0027644348144531317,-0.0017041397094726479,-0.0013637065887451034,-0.00038368880748746175,-0.00032386541366575573,-0.00046590805053710967,-0.035762939453125,-0.0008053970336914038,-0.0019347286224365118,-0.011146183013916011,-0.0011193132400512669,4.158020019530999e-06,-0.0005505847930908013,-0.00023568779230116098,-0.0005934345722198399
11,0.0069256591796875,-0.0007240247726440297,-0.004626159667968752,-0.0011014175415038979,-0.0008612585067749139,-0.00038813591003418246,0.00011810302734375208,-0.008081817626953128,0.08467697143554688,-0.0021241617202758844,-0.0007058715820312561,-0.0002563142776489428,0.002694091796875,-0.011836700439453127,-0.01341358184814454,-0.0044724321365356475,-0.0007571274042129541,-0.004745151400566108,-0.0025381028652191094,-3.138974308966889e-05,-0.0021342468261718772,0.00015823364257811198,-0.0029686164855957033,0.014880523681640626,0.0983056640625,-0.0018553924560546842,0.1438720703125,0.0006362915039062522
12,-0.00027387261390684835,0.004085235595703123,-0.0003284883499145383,-5.939245223999298e-05,0.00029050350189208573,-2.6644468307492992e-05,0.0004288482666015521,0.032635498046875,-0.008824462890625,0.004015045166015628,0.0008396911621093761,-0.0037367248535156283,-0.0051416015625,0.0042724609375,0.003283081054687492,0.018553466796875,0.010216522216796873,0.005141906738281252,-0.002020502090454109,-0.001625900268554692,0.0881640625,-0.0002204251289367503,-0.0029200744628906238,0.0012149047851562481,0.5063037109375,0.002433414459228507,-0.0017995834350586,0.003506164550781252
13,0.001592025756835932,0.002080383300781256,0.0014056730270385835,0.009647979736328128,0.0069827270507812475,-0.0104693603515625,6.374478340148225e-05,-0.0034745407104492076,-0.0012285995483398348,-0.0003324222564697136,-0.0017636680603027183,0.0017845153808593761,-0.0005259704589843721,-0.002320261001586907,0.0011669921875,0.002170867919921877,0.018402862548828128,0.0090740966796875,0.009693908691406253,0.009299163818359373,0.015342388153076173,0.00017471313476562404,0.0019757080078125,-0.0008324432373046896,0.00512939453125,0.011004734039306636,0.0020098876953125,-0.0012341690063476616
14,0.664521484375,-0.03308123588562012,0.1428496551513672,0.036986083984375,0.161666259765625,0.00010053545236586411,0.11965789794921874,0.0017238807678222675,0.435491943359375,0.004246921539306631,-0.012803802490234379,0.00852630615234375,0.019664840698242193,0.006586184501647945,0.0047723388671875,0.013170013427734379,2.1667480468748058e-05,-0.001387672424316404,0.0394451904296875,-0.00132883071899416,0.0036759948730468762,0.00032250404357909155,0.0028201293945312477,0.015021438598632808,-0.023517189025878914,0.00022594451904297877,-0.001533355712890628,0.0056302070617675806
15,-0.0019140434265136853,-0.005264892578125005,-0.001400566101074235,-0.0003502559661865363,-0.002373542785644536,-0.00015998125076293983,-0.0005008447170257524,0.0005860137939453082,-0.0010752367973327578,-0.0003554630279540863,-0.0007090091705322137,-0.00021905422210691573,-6.895005702971012e-05,-0.0003028917312622084,-0.02367416381835938,0.0239605712890625,-0.0004317474365234401,-0.0007490253448486231,0.47796875,0.00398664474487304,0.42240478515625,-6.757259368895658e-05,0.000674552917480462,0.001069469451904299,0.0386541748046875,0.006949005126953128,-0.0005570030212402402,-0.0006360626220703081
16,0.195133056640625,0.06034881591796875,0.0132781982421875,-0.003589401245117192,0.026121444702148437,0.012823486328125,0.004997406005859372,0.06818359375,-0.00016533851623535447,-0.04317378997802735,-0.002265882492065431,0.006461029052734372,0.0032625198364257812,0.007124938964843753,0.01332416534423828,0.005369644165039056,0.0155548095703125,0.004105529785156247,0.00902549743652344,0.010283660888671872,0.1335467529296875,-1.1577606201153366e-05,0.00027864933013914644,0.0001392650604248098,-0.00207521915435792,0.00015310525894164488,-0.00021473765373230183,0.003957309722900382
17,0.0008082932233810322,0.0016569185256958047,-0.000137594938278184,-0.0034272575378417975,-0.0013306522369384592,-0.0013842487335205009,-0.0005026483535766536,-1.335144042969201e-05,0.014499893188476564,-0.0013243103027343875,0.00189949035644532,-0.00041255950927733163,-0.001681442260742184,-0.00017322540283204,0.001385498046875,0.010213088989257817,2.6092529296863758e-05,0.016474914550781247,0.17743423461914062,0.03014142990112304,0.011380805969238284,0.002357711791992188,-0.001702499389648428,-0.000792045593261716,0.37188720703125,-0.000973858833312985,0.002026462554931636,0.0007116985321044941
18,-0.0007381629943847606,-0.0009097081422805884,-0.0004904747009277154,-0.00031944990158080705,-0.016018409729003907,-0.004662704467773452,-0.0054130554199218715,-2.2057488853893802e-08,-0.00029528662562369523,-0.00012050628662108001,-0.036434326171875,-0.000878677368164072,-0.00011074066162111228,-0.01272216796875,-0.0006927490234375,-0.018251113891601566,-0.0107373046875,0.0012403750419616646,-0.012370605468750004,0.007864227294921877,0.00019196510314940581,-0.00029882192611692447,-0.001274261474609383,0.004048767089843752,-0.006240425109863284,-0.0011240577697753718,-0.0007021331787109439,-0.0014634323120117187
19,1.3613932068426178e-15,0.0005224871635437017,-0.008987998962402344,2.9296875e-05,-0.0001638501882553008,-0.0022258472442627047,-0.01243881225585938,-0.0007962799072265677,-0.00038634538650511515,-0.00018166482448577704,-0.000292549133300788,-0.0007607173919677744,-0.001637420654296892,-0.0008797264099120978,-0.01308639526367187,0.00790771484375,-0.0022392654418945295,-0.01384521484375,-0.0057611083984375,-0.004039916992187504,0.04212615966796875,-0.09204823970794677,0.0309979248046875,0.012596130371093748,7.648468017577196e-05,-0.0269488525390625,-0.0007878112792968717,-0.0005359268188476548
20,-0.00032197952270506485,-9.323120117187992e-05,0.000457153320312496,-0.0019450902938842796,-0.00608142852783202,-0.005192694664001459,-0.002990856170654312,-0.0010238361358642569,-0.007799911499023429,-0.00763671875,0.00021688938140868887,0.002724018096923823,-0.003014755249023436,-0.000929412841796875,0.0005784559249877906,-0.00015848517417907263,-0.001729400157928466,-0.004209747314453127,-0.001164703369140625,-0.00039011955261230484,-9.77706909179665e-05,-0.0029246425628662075,-0.00044399261474610075,0.001381206512451168,-0.0004202651977539,0.0001440906524658201,0.008028697967529294,0.0014539718627929682
21,0.0010541820526123065,-4.3735504150399617e-05,8.57353210449159e-05,0.0026969909667968676,-0.001441535949707036,0.015527648925781248,0.004439239501953116,-0.003122596740722644,-5.285263061522263e-05,2.6912987232205754e-05,-2.3395419120784447e-05,-0.00021272599697113776,2.470612525940193e-06,-0.002732238769531248,0.006289024353027339,-0.0028017234802246,-9.66137647628784e-05,-0.005319032669067381,-0.00016036987304687527,-3.64923477172939e-05,6.111264228820787e-05,-0.0018775653839111389,-0.01005657196044922,0.00017414093017578471,-0.022160644531249996,-0.007290802001953124,-0.0002276721596717867,0.0008198165893554559
22,0.0013538384437560885,0.04143074035644531,8.727252483366668e-05,0.004852687716484068,0.014472503662109375,0.00731536865234375,-0.002214813232421872,-0.004702606201171876,-0.009001245498657225,0.0005877876281738197,-0.0008860111236572299,-5.6680440902702605e-05,0.0015093994140625005,0.004350891113281244,-0.002995996475219724,-0.0011863422393798802,-0.0007226085662841822,0.0005353164672851537,-0.0012865638732910212,-0.0021653068065643193,-0.001721191406249996,-0.001693305969238281,-0.0073309707641601605,0.0012208843231201088,-0.0006245422363281201,0.0049862670898437435,0.00243743896484374,-0.0004537868499755975
23,-0.001060180664062504,-0.003970727920532217,0.0008933734893798943,-0.00043457031249997995,-0.002689132690429688,-0.0011652708053588876,-0.0008916091918945281,-0.0008345603942870947,-0.000826988220214836,-0.006568908691406247,-0.0003438401222228886,0.019599270820617676,-0.002181148529052738,-0.018483505249023445,-0.0006902074813842709,-0.0052885437011718685,-0.0006027221679687508,-0.000501937866210924,-0.03863564491271973,-0.0021158218383789,0.004751091003417972,-9.87768173217686e-05,-0.00016224741935729256,-0.0006051158905029365,-0.00027619361877441294,-0.0013879013061523463,0.00196782112121583,-0.0002379417419433788
24,-0.002408742904663086,-0.0007396107912063571,-0.00195533752441406,-0.002461817264556877,-0.00045713424682616236,-0.001011085882782938,-0.005434339046478276,-0.0045569229125976595,-0.040644321441650394,-0.007119483947753908,-0.008071970939636233,-0.0066204833984375,-0.002905693054199216,-0.006770925521850585,0.004623718261718748,-0.004587860107421872,-0.0015717649459838908,0.0018773651123047041,-0.0003855401277542225,0.006189804077148435,0.0003741127252578757,0.0034947395324707027,-0.0009690475463867159,-0.000874404907226566,-0.001074485778808596,-0.00033611297607421924,-0.0037699413299560587,-0.00021894454956053214
25,-0.005017929077148432,-0.00195886611938477,-3.0264258384697095e-05,-0.00022260665893554323,-0.0008431243896484561,-0.00023700714111327462,-0.00046576499938962674,-0.0015387725830078081,0.007265090942382808,-0.0005195093154907233,0.0008390426635742199,-0.00021041870117186404,0.011232604980468748,-0.017183914184570315,4.219178110362999e-05,-0.008342590332031252,-0.00011332273483275604,-0.0020697498321533055,0.0005980610847473253,-0.00013064391911028414,0.005267028808593752,-0.0017845916748046838,-0.0012251424789428568,-0.008441238403320311,-0.002461357116699224,-0.011222038269042974,-0.0003651905059814578,-0.0006935119628906159
26,-0.0091351318359375,0.0026329421997070292,-0.011070632934570312,-0.00338298797607421,-0.00839031219482422,-0.005137481689453125,-0.13849205017089844,-0.034587860107421875,-0.000591045245528217,-0.013430862426757813,-0.00867937564849854,-0.0009666156768798713,-0.007372837066650392,-0.007882404327392572,-0.021186599731445318,-0.004628829956054688,-0.00290931701660156,-0.0019344615936279339,0.007174491882324216,-0.05456634521484375,-0.0002515220642089799,0.00041957855224609747,0.003679733276367176,-0.008497772216796868,-0.005441703796386724,0.0062522125244140634,-0.0003895670175552398,-0.0017019844055175628
27,-0.002055053710937508,-0.016170082092285157,-0.015908737182617184,-0.00469970703125,-0.017640914916992188,-0.008039398193359377,-0.0077313232421875,-0.012634429931640627,-0.0003925275802611996,-0.0010604429244994904,-7.874589869061309e-14,-0.05259393729269504,0.04465681938568905,-6.046088167588338e-07,-0.013956146240234373,0.01797935485839844,0.0057562255859375045,-0.002648315429687508,0.0022739696502685402,-0.011298379898071285,-0.005337982177734369,-0.00311069965362549,-0.003161315917968748,-0.000341796875,-0.002868518829345696,-0.004893341064453124,-0.01029556274414062,-0.017737598419189454
