layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11,0.018007914225260418,0.0003475977314842868,0.0022221141391330222,0.00032639503479002795,0.0005646116203731787,0.0005822761191262046,0.0006150669521755445,0.011962678697374133,0.406150394015842,0.005383438534206817,0.000614490773942732,0.0029284954071044722,0.012560102674696184,0.02034773429234822,8.0445263948694e-05,4.225110428200568e-05,7.258190049065795e-05,4.15949357880851e-06,1.1662642161051432e-05,5.825277831819079e-05,4.789067639243764e-05,0.0023215611775716113,-0.002011166678534614,0.030175103081597224,0.2286648220486111,0.005869547526041667,0.04248809814453125,0.007004631890190966
12,0.00011941128306916453,0.008271853129069012,0.0005404762923717295,5.2155719863032435e-05,0.0014568219582239666,0.00019664317369460002,0.0050187640719943395,0.02015103234185113,0.0132340325249566,0.005178875393337678,0.004747072855631512,0.0030405256483289947,0.012885199652777778,0.010776625739203566,0.0015436808268229222,0.02401691012912326,0.012738386789957666,-0.006210751003689233,0.00033582581414117553,0.0005243619283040354,0.028474595811631937,-6.251864963108333e-05,0.006230990091959633,0.01028691397772895,0.5670657687717013,0.008906814787122939,-0.0027366214328341998,0.015657689836290144
13,0.00637402799394395,0.006960868835449228,-0.005755954318576384,0.013583501180013023,0.018786536322699655,0.017553435431586377,0.00033611721462675764,0.0012077358033921923,-0.00032265981038410936,5.704661210376969e-06,8.52876239352725e-05,-0.0021504826015896258,0.001542790068520432,-3.173616197374584e-05,0.01286443074544271,0.002764913770887589,0.019368913438585066,0.020399093627929688,0.008672926161024311,0.01113128662109375,0.024329503377278645,0.006079779730902773,0.008224063449435767,0.004230393303765183,0.0037425888909233887,0.007361200120713973,0.0041007995605468715,0.006151623196072044
14,0.3773600260416667,-0.023049884372287326,0.1143832736545139,0.0007561577690972222,0.2242245144314236,0.00035734805795879294,0.0789828830295139,-0.0031536950005425332,0.4823167588975694,0.002202966146998929,0.00391541586981879,0.036229451497395836,0.0029271443684895835,0.027575837241278753,0.026896158854166668,0.0074018372429741726,-0.0001034471723768531,0.0004536973105536471,0.19272240002950033,0.0018077757623460454,-8.222791883680006e-05,0.0019167330529954547,0.018546210394965276,0.04837756686740451,0.005650228924221466,0.0006589492162068594,0.0007453759511311609,0.02193567487928602
15,0.009683006339602998,0.0057286686367458775,0.0010058614942762682,0.00014509426222905885,-0.0035008324517144004,6.586313247679345e-05,7.918725411095923e-05,0.007354736328124994,3.9722356531349904e-05,0.000173479732539927,4.0941768222404276e-05,-1.4702479044547748e-06,0.00011030667357972395,-5.4419040679947795e-05,-0.04911083645290799,0.10359022352430555,0.001025921768612326,0.00033138195673623635,0.5574679904513888,0.021978272332085495,0.5421006944444444,7.843971252439669e-05,0.0031929016113281337,0.002559132046169709,0.027782440185546875,0.0008420944213867222,7.160918580160472e-05,0.002077500025431307
16,0.1538852055867513,0.03586664464738634,0.013084093729654946,-0.01018762588500976,0.0342627101474338,0.003089480929904517,0.005043135748969183,0.07177533043755426,0.0007105006111992654,-0.08028157552083333,-0.00023698806762694545,-0.00037373436821831095,0.0011281437344021266,-0.0003480381435818111,0.03585645887586805,0.0022800233629014835,0.005497508578830294,0.0064582824707031215,0.005587048000759544,0.010272979736328122,0.0419769287109375,4.8157138129075365e-06,-4.0456562096042075e-05,0.00012212536401219013,0.0004559631148974059,0.00010990356612536415,-4.2047765519861327e-05,0.010279092523786755
17,0.0002920097774929462,-0.0001805226008097372,-2.322842677434407e-05,0.0005060169431898363,0.00024480952156911864,0.0002793404791090206,3.952946927809586e-06,0.003564953804016108,0.0146026611328125,0.0004203849368625203,0.001383463541666661,0.00010596795214546322,0.0007973776923285555,-8.334053887262325e-05,0.006546868218315972,0.0009185108873579095,0.0003715107838312573,0.0026926994323730447,-0.0006274647182888497,-0.0054105122884114615,9.711583455404373e-05,0.0012885332107543813,0.00172124968634712,0.0009783837530347962,0.6213904486762153,0.0009107589721679705,-0.0076315138075086775,0.002061486244201655
18,0.0007267528110080222,0.0004111329714456961,0.0003239495886696713,0.00019221835666232359,0.0216356913248698,0.0024363199869791613,0.0014710161421034056,1.1062060960529789e-10,6.877568860848293e-05,4.828307363721347e-05,0.005908913082546661,0.0011284351348876827,0.0005608201026916392,0.00550900565253365,0.006238407558865022,0.014398707283867739,0.013983726501464844,0.0003554887241787358,0.0070530573527018275,0.0041749212476942296,0.0003062552875942611,7.240681184661359e-05,0.0007874369621276832,5.4491890801316626e-05,0.002524216969807944,0.00012995799382528033,0.0007621579700046018,0.00035682651731702426
19,-1.0109066960172913e-14,-0.0010933346218533002,-0.0008123053444756388,-0.0009270244174533333,2.0309454864918865e-05,0.0030228561825222525,0.003818882836235894,0.0012836456298828166,5.75615300072498e-05,0.00016144994232389264,0.00039393372005886053,0.0007082091437445612,0.0020279089609781856,0.00017156203587848076,-0.0016921891106499555,0.025449964735243056,0.008611573113335505,0.14825213597052628,0.00574090745713975,0.0026006168789333827,0.09316507975260417,0.0002543396419949013,0.10688013500637478,0.006386544969346789,0.0004929304122924714,0.01290321350097656,0.004589504665798616,0.0021087328592936166
20,-1.0809757643266763e-05,-0.00017556506726475266,-0.002195086744096537,0.00010647604035006403,-0.0010595652792188856,0.0011119743188222207,6.053845087686376e-05,-4.170007175870403e-05,-0.006703694661458333,-0.0033621191978454364,0.006483183966742628,-0.0005416903230878792,-0.0012333558665381418,0.0001867479748196006,0.00041223896874321726,0.002142243915134,0.0008019606272379644,0.016987005869547524,0.0032426532771852304,0.004855751991271971,0.0011867417229546333,0.008913569980197482,0.0006449454360538078,0.000506599744160984,0.0017138852013481945,-0.0006156166394551428,0.011082967122395834,0.010997520552741164
