layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.0021454620361328145,-9.589989980062073e-05,-0.001681385040283205,4.652976989853334e-05,0.0021290842692057305,3.5904248555494756e-05,-3.41765085856054e-05,4.136145114899543e-05,-0.0004992548624674493,0.0009568405151367134,-8.811950683593566e-06,-0.0003599961598714208,-0.0006127421061197933,0.000533218383789062,8.156458536784132e-05,-0.02552082955604411,0.0013868713378906235,5.2490234374998685e-05,-0.0003003756205240882,0.0017979176839192734,0.00047888437906901127,-0.0002862485249837261,0.0005750020345052093,-0.0002651977539062507,-0.0004291025797526027,1.3937950134280097e-05,-0.00021263758341471577,3.1944910685223193e-05
1,-1.6407817602154342e-05,0.0037825520833333335,0.00019639015197754173,1.725246508915898e-05,-0.00022097269694010263,-1.85485680897981e-05,0.007206878662109375,-0.0003205235799153667,-0.0007037862141927093,0.004459419250488283,0.0009864362080891967,0.0012726338704427066,-0.001630306243896485,-0.0005637613932291666,-0.0005183283487955738,1.772562662759992e-05,-0.0005839029947916667,0.0008086895942687948,-2.413431803385461e-05,0.002591094970703123,-0.00044352213541666666,0.0030423990885416665,0.0015854644775390627,-0.0005639187494913749,-0.000284600257873534,0.0007852554321289067,0.012386067708333334,-0.00012805938720702933
2,0.006240472793579102,0.013271687825520833,0.005913810729980468,0.011882195472717284,0.0021257972717285112,0.014245859781901045,-0.0007506306966145841,0.007440770467122395,0.01381103515625,0.009741446177164714,0.01012359619140625,0.01021881103515625,0.015847371419270832,0.014509785970052083,0.00569897969563802,0.0044247690836588536,0.004119510650634765,0.008294423421223957,0.0047943115234375,0.008039906819661458,0.007799479166666666,0.00418281555175781,0.013299484252929688,0.0028809833526611322,0.014357401529947916,0.004196379979451499,0.0018224080403645851,0.0009048048655192059
3,0.002770462036132808,0.0022221183776855477,0.0061195882161458335,0.002524719238281248,0.004184773763020833,0.003454538981119792,0.0048834101359049465,0.00037648518880208266,0.0018463134765625,0.0003621610005696645,0.0009723027547200515,5.769411722819147e-05,0.002290840148925783,0.0016841379801432307,0.0073282877604166664,0.0013574727376302106,0.005406901041666667,0.011700973510742188,0.002752329508463541,0.0005475870768229173,0.0018640963236490888,0.0027850341796875,0.002016576131184895,0.003460642496744793,-5.603631337481134e-06,0.0011536582310994472,0.0003982925415039053,-0.0007875887552897152
4,-0.0005681482950846347,-0.00052953084309896,0.0010482279459635426,-9.114583333333334e-05,-0.00042130788167317457,0.0005236816406249986,-0.0006726837158203134,7.167339324951287e-05,-0.00022231101989745716,-0.0003740056355794209,-0.00010115106900532753,-1.4352798461968214e-06,-3.58245645960172e-06,-3.327687581380267e-05,0.000609366893768306,0.010145467122395833,0.0017210515340169267,0.000196075439453124,0.00011549790700277042,0.0005581251780192021,0.00013097266356150414,0.00047546386718750396,0.000131437778472898,-0.0005150580406189012,0.000894546508789064,0.00042798995971679566,0.0004869079589843746,1.8402735392249223e-05
5,0.0016607666015625027,0.00015568733215331855,0.00065063238143921,0.0005055586496988932,0.0024056243896484406,0.005772145589192709,-0.0007432047526041679,0.0019488525390625,0.00450439453125,0.00171875,0.0007765197753906253,0.0008265304565429694,0.0005631510416666667,-6.875356038411593e-05,0.0012525177001953107,-0.00032623926798502727,0.000601298014322916,0.0005782572428385413,0.0003724161783854159,-8.382161458333333e-05,0.0012685139973958334,0.0014117431640625,-4.2190551757815626e-05,-3.3834775288900734e-05,0.0008777618408203106,1.3603965441382111e-05,3.759423891703312e-05,2.88944443066929e-05
6,-0.00010192324717839476,-5.678365627924159e-05,-1.2164972722527782e-05,-0.00013604839642842478,-5.383968353271917e-05,-0.00010625322659811298,-3.346761067708154e-05,-0.0002752288182576516,4.62981065114406e-05,-0.0018584060668945304,-0.0006394386291503896,-0.00028889973958333334,0.00015271504720052267,-0.00038665771484375065,3.977934519449627e-05,0.0002847210566202814,-6.250659624735666e-05,0.0015646175543467169,-9.757995605468797e-05,0.0006144189834594789,0.0016117715835571248,-0.001310384670893349,-0.0021486735343933115,0.0020211791992187506,-0.00025681744019190653,-0.0014520736535390234,0.00021439631779988157,-0.00018395120898882667
7,2.854426701863236e-05,0.0010295168558756462,8.743286132812266e-05,0.0001005744934082093,0.00011752128601074069,5.105932553610795e-06,-0.0021216837565104173,-9.201049804687864e-05,8.743286132812666e-05,0.00010747273763020934,0.001968021392822265,0.0019829813639322936,0.0021944046020507826,0.0006471093495686866,0.00029407501220703864,9.94682312011724e-05,0.0008362833658854185,0.0012574768066406267,0.002669525146484375,-2.404530843098932e-05,0.0005222574869791667,0.0011174762248992902,-0.0009331957499186202,-0.00010854721069335566,0.00016389846801757863,0.00034451802571614426,0.0028665161132812493,0.0014886347452799454
8,0.006257222493489584,0.00043584505716960035,-0.0002044677734375,0.0024984773000081397,0.0008509826660156267,0.0013939762115478518,0.0001525688171386725,-0.000191650390625,-0.00045626322428385786,-0.0015676879882812508,0.00037509361902872797,-0.0022590891520182254,-0.0015861002604166668,7.990519205729601e-05,-4.629433155060736e-05,-0.00018469651540120387,0.0005191675821940091,0.00015439510345459628,0.0001620833079020132,-2.6686986287483787e-06,-5.4916267593703876e-05,-8.185220261402915e-06,-0.004100443522135414,-0.0048979314168294255,-0.0018957964579264285,0.0301339054107666,0.0041973876953125,-0.0041871643066406245
9,0.001030104160308834,-0.0010287125905354823,-0.0032621828715006496,0.0004440434773763067,-0.0006382369995117188,-9.39941406250003e-05,0.005645014444986976,-0.007782643636067709,0.01222628275553385,-0.0009982172648112001,-0.0004523913065592457,-0.01247370402018229,-0.0003083395957946811,-0.0005339082082112598,-0.001873346964518228,-0.0015008544921875,-0.0013309478759765598,-0.00039209365844726653,8.410135904947865e-05,6.249745686848801e-05,-0.00040180206298828135,-0.0025953547159830712,-0.004501393636067708,-0.0026626714070637995,-0.004192908207575479,-0.01238238016764323,-0.0036561838785807276,-0.0012480608622233106
