layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.0029704250506500727,0.0007286316423273786,0.024229996239961082,-0.0002894241418411384,0.0003534089495886561,-4.988675242039093e-05,0.000523723773102261,0.0007698144485701344,0.0009168368666919283,-0.0005200620907456111,0.00018889334664414414,0.001407388430922778,0.00022907966553274134,0.00330099774830377,-0.0004097765951014255,0.0005023424972349012,0.0005748428737939137,0.00033871495901646937,0.0003935970477203691,0.010416799516820195,6.86174008383629e-05,1.627495929375729e-05,0.0002717863935143109,0.00016764576421743698,0.00014651021850642766,6.824531661929265e-05,4.04355241291288e-06,0.00010242880280336997
11,0.04130881579954233,0.00029455889850409615,0.0009331240582821927,0.00012919840528002687,0.00044251733751438874,0.0009816569178851652,9.906736772452114e-05,0.010943279337527149,0.10796418830529968,0.004597332050551229,0.00184065726265978,0.0009297083562879423,-0.030007490471227846,0.015960056390335306,2.3401363182862817e-05,3.814240639556147e-05,7.679435744214136e-06,-2.3278602357228312e-05,6.041138558024527e-06,1.3021347390958559e-05,1.2155476290337092e-05,0.0017202087302706163,-0.0010142353043627375,0.012152088222218983,0.26296120259299205,0.006339628305008164,0.05454953037091156,0.004939774968730869
12,-1.0666868357519222e-05,0.006356025809672342,0.0003843251893769323,4.202727951219579e-05,0.0010207207567656165,0.00011110108401346789,0.0012568680208120732,0.010751984012660696,0.015025323896265739,0.003837834543256618,0.00378620090769298,0.0026334364022781577,0.014443696434818097,0.007320626458125328,0.0011880931569569096,0.01452221087555387,0.00479336994797436,0.0035483801542823,0.001072386307502853,-0.0008658375313032899,0.021053897800730234,0.0002742476427732902,-0.0006434828487794783,0.005431310454411294,0.45532317659748134,0.009002180241826752,0.0008903332610628479,-0.005212700189049564
13,0.002874096827720522,0.004538371491788037,-0.0033594494435324612,0.011173561437806085,0.012598208527066815,0.015502630774654559,-0.00030710092231407454,0.0007780814793572514,0.00027930186088404404,2.033435461570017e-05,0.00036796882971008014,-0.0023216703044834424,0.000752060271021133,0.00036832712479490775,0.008791432451845995,0.0019526588383005584,0.024644047466676627,0.014443155544907297,0.0085671499593934,0.013366957209003508,0.019304787934716065,0.006542091938986707,0.006590117269487522,0.004090501301324187,0.004809621554702076,0.007536162191362523,0.006412904653976213,0.00575660591694846
14,0.4347274552530317,-0.06090869587748798,0.18033429046175373,-0.004634003141033116,0.17482028790374302,9.000284680678296e-05,0.0690486680215864,0.005815829803694538,0.41601516951375933,0.0018630107836936766,0.012448346436913334,0.06840274583047895,0.024563974408961055,0.047820266058195886,0.03793285142129926,0.011300090533583908,-4.169800833090048e-05,0.0006768058485059481,0.06644617621578387,0.000883582812636634,0.001987773980667342,0.0008612528665741942,0.012512673192949438,0.04483099126104099,0.005018704417926162,-0.00022675741964311213,0.0003850671337611524,0.009993389471253352
15,0.009578913895051873,0.003870658020475011,0.0005568123575466656,0.0006400240001393693,-0.00175321991763898,-3.26210883126438e-05,0.0004175405448941981,0.0015399090167301812,2.7501872226367944e-05,6.602547451185542e-05,8.741666131944687e-05,5.743485430617663e-06,3.2761426114312957e-05,0.00016049373505719257,-0.05942879861860133,0.1288859808622901,0.002154350280761717,2.02513452786214e-05,0.4446074072994403,0.013229097003367407,0.3720220309584888,6.883491331070843e-05,0.0012020210721599449,0.002127329805004061,0.013718476935998718,-0.0029143646581849055,1.1220240770878594e-05,0.0002628858409710803
16,0.09768629785793931,0.02243110493047913,0.007876409078711892,-0.01687663170828748,0.021286356804975818,0.0013120138823096417,0.005264498849413288,0.029952341051244023,0.0016285390106599734,-0.030725507593866604,0.0003731361965634996,-0.005412678220378817,0.0011937915722825597,-0.00272204893738476,0.011051498242278595,0.0006869624354945973,0.0015117997553811115,0.0018307806840583449,0.004181498911843367,0.0010025501251220692,0.04501052400959072,-5.8718984807586045e-06,-9.627381701076894e-05,-7.220919230090282e-05,0.0002934745888211771,3.371669896947454e-05,3.849837317396979e-05,-0.0024344094876033204
17,-0.00030560113156020177,0.0017025982266041745,1.2615931901468996e-05,0.00029265346811779207,0.00010055837346546093,0.0003107430190959897,1.6187480998348887e-05,0.0014275045537236828,-0.013095869946835646,0.0011274960281243917,0.00022626279005364262,7.680269764429718e-05,-0.0017807892899015043,0.00029972418030696274,-0.028698287793059843,0.0005286255879188654,0.0001239718785926403,0.0014283336810211635,0.011364531605990963,-0.0002602676847087799,0.0019440495256167751,0.004278093131620493,0.004019828207457246,0.001035817523500808,0.4089533677741663,0.0004661288668415479,-0.021834455319304964,0.0031774722373307585
18,0.0007820236149118756,5.3788743801964804e-05,0.00015327200960756055,-2.4303571501775883e-05,0.018455128171550695,0.0015635890747184144,0.0006658070123017674,1.3696798712719718e-11,3.087631802060091e-05,-5.228917545345672e-06,-0.00010039557271929045,-7.971009211721683e-07,0.0001271300351441664,0.0037558665916101247,0.0030626432219547977,0.013882833852696773,0.008393526077270506,3.331916323347575e-05,0.0012465777681834635,0.0030306915738689327,0.0006231678955590492,0.00019262097219921218,8.466250416057789e-05,-0.0007881264188396369,0.0036436052464727145,0.00022997885052835872,-0.0008441610122794575,0.001052529954198578
19,-9.783136032017342e-14,-0.0028813632566537396,-0.0005289271696289918,-0.0013903014695466449,-4.851857005659143e-05,0.0005050942079344756,-0.0034785697709268583,0.0016677486362741943,0.0006636562896197344,0.00022566362993039737,0.0010771253215732784,0.0017158504742294932,0.007565087346888305,0.0005030549729048233,0.0005193793061953885,0.0318089136436804,0.005206216627092499,0.14004968217949368,0.01734194826723924,0.0056712347180096065,0.04311914586309177,0.0010334902734898798,0.1685726357929742,0.007350077379995316,0.0006830053987787674,0.015168161534551364,0.002533752526809919,0.0012717046844425456
20,-6.025660532843533e-06,-0.0002655649363104823,-0.0019200453117712254,1.2425080275356609e-05,0.00020269649242287397,9.94461380056475e-05,0.00010692628461921604,0.0007056015640941928,0.00720798524458017,-0.0012371184220954536,0.005742574805644024,1.3571399361350792e-05,-7.56463008140442e-05,0.00022847497307541004,-0.00012128877995618501,0.00042920904373055277,-0.00014992703252763573,0.010608546769441063,0.0005984542085163616,0.0017780421385124512,0.0008796471268383435,0.007204148306775449,0.0003593610738640274,0.00021160360592515303,0.0005526693899240119,-0.00019178711878718136,-2.8593326682477018e-05,0.00851251118218721
21,0.00024745913583841306,-0.0006045974902252602,0.001808607756201896,-0.0015255977858358342,0.0014119524119505257,0.06428186929047998,0.0009393909973884618,0.00145730865535451,5.731859536312333e-05,-1.5547165452542504e-05,-0.00017917888072221328,-1.7995932208984054e-06,-3.383238452361092e-05,0.0013582203815232503,0.01312014060233956,0.00395510534741985,0.00018218498843817623,0.00025814860614378115,-0.001354921219953846,-0.0010935922167194501,0.00043678383773830434,0.000652758877223986,0.0012504080338264568,0.00018024244415224704,0.005845320313724117,0.002514201313702021,0.0002754464634318752,0.0038612313679794743
22,-0.003318706555153006,0.38585526195924674,0.0004919113507911264,0.050738380916083035,0.2553045856418894,0.09649214104040345,0.003151699622620403,0.025692345491096155,-0.007233217580994561,0.0009027844044699585,0.0007407169010656956,0.002285951998696394,0.012475196994952302,0.07876069510160986,-0.004698374378147409,0.017563421334793317,0.00013258052406025478,0.0036869640670605507,0.0018186460235225564,-0.000160977744789266,-0.0025605870716607325,-0.000819208461846875,0.006661020108123323,0.004002660068113409,0.18418181120459712,0.06629270582056757,0.035346209113277606,0.023499365173169036
23,0.01831777860869222,0.0010716781687380719,0.0015615927639292119,0.000204313157209704,-0.0008503263121220662,0.014774578720775996,0.01286868461922033,0.0004984289407729967,0.008187959443277387,0.03660744339672487,0.0001612198052566349,0.14508806769527607,0.0031179420983613367,0.05679133400988223,0.001230855931097004,0.0016362062141076705,0.000837706807833995,0.00275332002497431,-0.009489223138609929,0.0017107169129955261,0.005853122294838749,-7.247958165495419e-05,2.9785614182698152e-05,8.352837567008527e-05,0.00013957294955181017,0.002342633347013107,-0.0005546526899978334,3.279589894991318e-05
24,-2.8916412213844458e-05,2.814210089507856e-07,2.4406656400481295e-05,-4.9493324233968994e-05,3.934120620363661e-05,-3.3722316443140246e-05,-0.0003241467178423797,-0.0025919706963781057,-0.03483101147324292,-0.00046468848612770894,0.0008830312472670835,-0.0012444933848594535,-0.0003495403190157252,-0.008938568741527956,0.0993152589940313,0.007835672862494172,0.0002649639969441343,0.004283688628851477,0.0006881756569022473,0.00012503186268592682,0.007610476728695542,0.12004245039242417,4.9255677123569456e-05,0.01230837071119849,0.00027120647145740905,0.0116261475121797,0.06506348301225634,0.0004975312570137805
25,0.0026628028100995943,0.0028892301801425294,0.00038255072796521377,0.00046933987247408635,0.003872971036540927,-6.221612887596394e-05,0.00021570804181382508,0.009311035497864679,0.20176285416332643,0.017549826138055148,0.019184333174975948,0.008071287354426597,0.06151742009974238,0.005938631385119993,9.975771405803484e-06,0.039238758941194905,2.7678239701394172e-05,0.0007990580886157572,1.6500023558541244e-06,8.95733194453365e-06,0.013501717083489713,-0.0007992075450384757,0.0005271968556873829,0.05967750833995307,0.0029400533704615353,0.02664882389467154,0.0006125108964407465,0.0009243128015034101
26,0.02359345421862246,0.036239591997061206,0.064118114869986,0.025880480880167946,0.019825003040370655,0.013658886525168347,0.051744774206360776,-0.04079961065036147,-7.893730288566677e-06,0.0012729977493855468,-0.0018309835177748946,-7.707985298735594e-05,-0.005269207171539759,0.00409621711987168,0.03628552137915768,0.108159134637064,0.04155853613099055,0.024612519278455137,0.019602871652859358,0.08618949776265158,0.0014156832623837539,0.008175986916271612,0.01086068776116442,0.0281403313821821,0.08993745206007317,0.12867865277760066,0.0002761036157607957,-5.355788700615972e-05
27,0.003998044711440356,0.028894762494670812,0.024031763646140028,0.034254931691867205,0.23348073817011136,0.04583402889878003,0.02099963800231023,0.0031157834316367585,0.00011680475366649318,0.00013317946177810296,-0.027518656716427104,0.0004938889517268161,-0.002915711849582218,8.11339024895749e-08,0.02140043030923872,0.0906566719510662,0.024426075949597715,0.15799727368710645,0.016612657860143862,0.048964116110730524,0.014544369569465296,0.02001466324080282,0.01873078275082716,0.14097513903432818,0.059316414505688114,-8.456475699125483e-05,-4.540628461696983e-06,0.026914938172297693
