layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.019108698918269232,0.11639873798076923,0.1231548602764423,1.1815335035145417e-14,0.033174954927884616,0.032958984375,0.004631776076096758,0.05243389423076923,0.0991962139423077,0.14892578125,0.07025087796724759,0.12282151442307693,0.15745192307692307,0.0732421875,0.027177077073317308,-0.3207632349535393,0.019681490384615384,0.13994891826923078,0.1064746563251202,0.035871065579927884,0.054556039663461536,0.038442758413461536,0.028266319861778848,-0.002605731670673077,-0.005075307992788462,0.18366887019230768,0.03922213040865385,0.2071814903846154
1,0.0005258413461538461,-0.01501171405498798,-0.0666973407451923,0.095703125,0.42713341346153844,0.08812537560096154,-0.034402700570913464,0.03153522198016827,0.08077298677884616,-0.02840599646935096,0.02916541466346154,0.00024472750150240387,0.014940701998197116,-0.0018251859224759615,0.0036374605618990385,-0.019298260028545674,0.08606426532451923,0.0252685546875,0.09484511155348557,0.21635554387019232,0.14689753605769232,-0.04429978590745192,-0.014835651104266826,-0.016001187838040866,0.029414250300480768,0.033297025240384616,-0.056396484375,-0.018592247596153848
2,0.5998722956730769,-0.05238753098707933,0.0093841552734375,0.06641564002403846,0.25602017916165865,0.01300048828125,-0.0002770057091346154,0.024658203125,0.05294095552884615,0.009620079627403846,0.03658353365384615,-0.0009020291841947115,0.0034657991849459157,0.005887545072115385,-0.015801062950721152,-0.04352158766526442,-0.004817082331730769,-0.09603177584134616,-0.05719463641826923,-0.046799879807692304,-0.10402268629807693,-0.016146146334134616,-0.033559945913461536,0.013893714317908654,-0.061368502103365384,0.10283484825721154,0.19979154146634615,0.10851816030649039
3,0.027721698467548076,0.05294095552884615,0.028203524076021634,0.005209115835336538,-0.004859337439903846,0.03747089092548077,-0.025907076322115384,0.15812800480769232,0.25067960298978365,0.01141826923076923,0.028681828425480768,2.041316105769231,-0.10233130821814904,-0.10515418419471154,-0.1564659705528846,-0.018268291766826924,-0.013862022986778846,-0.02693763146033654,-0.005328838641826923,0.07256610576923077,-0.01205913837139423,-0.045793973482572116,0.051240187424879804,0.015775240384615384,0.007801642784705526,0.13277493990384615,-0.0029754638671875,0.09498948317307693
4,-0.009743323692908654,-0.014527834378756007,7.585378793570005e-05,-0.00789172832782452,-0.0029470003568209113,-0.0011926797720102152,-0.0025279705341045696,-0.0002543972088740427,0.004981407752403839,0.12799600454477164,0.0052139575664813574,1.0052959735576923,0.0020304459791916883,0.0012694688943716051,0.009029094989483174,0.00850970928485577,0.0010587252103365344,0.11574143629807693,-0.0036403949444110575,0.046248215895432696,0.00906078632061298,0.050383347731370196,0.00796039287860577,0.0017691758962777924,0.04164475661057692,0.016010871300330527,-0.003201301281268781,0.0021716539676372676
5,0.2890625,0.43997896634615385,0.004430917593149038,0.011831723726712743,0.03753192608173077,-0.0216217041015625,-0.016114455003004808,0.0032172569861778845,-0.02447509765625,-0.0033933199368990385,-0.053713285006009616,-0.0078125,-0.018883191622220553,0.028489332932692308,-0.010018568772536058,0.3139613224909856,0.24010291466346154,0.005702092097355769,0.04125507061298077,0.7123272235576923,-0.08426607572115384,-0.03957719069260817,0.031731825608473554,0.22783015324519232,0.025317852313701924,0.04694073016826923,0.14769539466271034,-0.0024434603177584157
6,0.007044358895375178,0.003101862393892742,-0.008295389322134177,0.015179487375112675,-0.0016824717705066364,0.01360321044921875,-0.001030729367182799,0.00909423828125,0.024098909818209134,0.017918513371394232,0.08846341646634616,-0.032151442307692304,-0.00967913407545823,-0.010585271395169774,0.007885272686298076,0.13544170673076922,0.004007192758413462,0.29334435096153844,-0.022063035231370192,0.021024263822115384,0.13333834134615385,0.03304437490609976,0.011789175180288462,0.013085291935847359,0.035879281850961536,0.005456282542302058,0.13415967501126802,0.05015857403094952
7,0.06864566069382888,0.2256798377403846,-0.000744452843299277,0.0239712641789363,0.024960444523737982,0.011468593890850353,0.24588716947115385,0.03767747145432692,-0.002867882068340596,0.011949245746319111,-0.04060833270733173,0.00894735409663274,0.005211646740253163,0.00808921227088342,0.001973078801081731,0.007800835829514727,0.01061549553504357,-0.005305950458233173,0.02603736290564904,0.028735234187199525,0.01476287841796875,-0.002596928523137019,0.007888500507061295,-0.004340245173527642,0.01287519014798678,-0.007733711829552282,-0.042597257173978366,-0.0028440035306490385
8,-0.039496201735276446,0.01518719012920673,-0.022950392503004808,-0.006826987633338338,-0.024919950045072116,-0.026414137620192308,0.0005946526160606924,0.07867901141826923,0.004106925084040719,-0.006800724909855769,0.014583147489107577,0.032773531400240384,0.06076519305889423,0.02857340299166166,0.005958263690655051,0.009553469144381007,0.0014125383817232577,-0.016453082744891826,0.06306105393629807,0.005211316622220559,0.020925815288837142,3.326923076923077,2.9951923076923075,0.024311945988581732,1.44384765625,-0.733373055091271,-0.20963463416466346,0.228515625
9,0.04742725078876202,0.003477206596961385,-0.00882471524752103,0.004979867201585035,-0.006476182204026442,0.011625730074368987,0.032419644869290866,0.039151705228365384,-0.014423076923076924,0.010957277738131013,0.00125929025503305,0.4816706730769231,0.017783898573655345,0.012155972994290866,0.08089505709134616,-0.019236051119290866,0.006669264573317308,0.003425011268028846,-0.0026535621056189883,-0.0006832709679236766,0.002209003155048077,0.031374417818509616,-0.029906052809495192,0.16158353365384615,0.027173995971679684,-0.06075580303485577,-0.006299018859863277,0.021636376014122598
