layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.029835094105113636,-0.0017466761849143303,-0.2638605291193182,0.008630839261141691,-0.004571512341499328,-0.021018288352272728,0.004422621293501418,-0.04700539328835227,-0.013361150568181818,-0.016399036754261364,-0.00086259841918945,-0.01629638671875,-0.0027848157015713817,-0.03449270941994408,-0.007633556019176136,-0.08482776988636363,-0.020491469990123405,-0.00018496946855025458,-0.00557535344904119,-0.017456748268821022,0.012068661776455969,-0.07733847878196022,-0.16264308582652698,-0.09327801791104404,-0.055572509765625,-0.07796114141290839,0.00033205205743963177,-0.00947293368252841
11,-0.03268155184659091,-0.005636952140114527,0.006627689708362927,-0.0675201416015625,0.02203924005681818,-0.1903353604403409,-0.006856398148970168,-0.6241316361860796,-0.11865789240056818,0.008539373224431818,0.006683349609375,0.0143921592018821,0.049727006392045456,-0.11904074928977272,-0.15165294300426135,-0.08546863902698863,-0.08733437278053978,-0.07897983897816051,-0.027271097356622875,-0.019045743075284092,-0.07260825417258522,-0.016191612590443008,-0.03865935585715554,0.005294106223366477,-0.8260498046875,-0.00568233836780895,-0.25011097301136365,-0.007706425406716091
12,-0.0064881064675070994,-0.16539695046164773,-0.0018747503107244363,-0.004113999280062592,-0.0165557861328125,-0.027876420454545456,-0.046699870716441765,-0.011037306352095173,-0.020663174715909092,-0.04237088290127841,-0.005654074928977273,-0.0019191395152698863,-0.00047163529829545456,-0.027429060502485794,-0.022107211026278408,-0.013397910378196022,-0.036668257279829544,-0.046727960759943184,-0.01278634504838423,-0.01727086847478693,-0.11384721235795454,0.006813959641890097,-0.005562522194602273,-0.00963947989723899,-0.5037467262961648,-0.029682506214488636,0.022449146617542607,0.06383167613636363
13,-0.02079746939919212,-0.009942141446200281,0.0008935061368075272,-0.03731883655894886,-0.011336933482776985,-0.03178821910511364,0.0020966963334517,0.0014712593772194637,-0.0034182396802035263,-0.00098263133655895,-0.03273461081764915,0.03800270774147727,-0.015322165055708454,0.0037426081570712047,-0.024991122159090908,-0.015728690407492894,-0.020664561878551136,-0.020987077192826706,-0.057836359197443184,-0.004353263161399145,-0.1457946083762429,-0.029618696732954544,-0.052064375443892044,-0.025194254788485436,-0.047760009765625,-0.045034235174005684,-0.05204079367897727,-0.018607399680397728
14,-2.135475852272727,-0.508697509765625,-1.9030539772727273,-0.008815418590198864,-0.11591685901988637,-0.00041705911809746275,-3.6811079545454546,-0.0028102181174538363,-0.17650812322443182,-0.01868230646306818,-0.02318781072443182,-0.06890314275568182,0.004812067205255682,-0.8938543146306818,-0.04930530894886364,-0.187774658203125,0.002489263361150568,-0.009018031033602629,0.05321155894886364,-0.0046951987526633494,-0.0021670948375355137,-0.004548332907936786,-0.05657958984375,-0.16245061700994318,-0.019816311922940342,-0.009104327722029255,-0.028704556551846592,-0.04481159556995739
15,-0.0661530928178267,-0.019661643288352272,-0.008190631866455068,0.02736698497425426,0.005463079972700636,0.0014488263563676316,-0.038055073131214485,-0.0087127685546875,0.00013620203191584533,0.009724107655611903,0.0026938698508522725,0.0022132071581753804,-0.006209633567116477,0.0003662109375,0.06497747247869318,-0.3276145241477273,-0.027667305686257103,0.0013899369673295364,-0.5799893465909091,-1.33203125,-1.44140625,-0.0008645491166548273,-0.0023332075639204545,-0.05713722922585227,-0.270751953125,0.08920842950994318,-0.003130132501775568,-0.19013560901988635
16,-0.5442005504261364,-1.2547219016335227,-0.15827421708540482,0.29176191850142047,-0.3893071954900568,-0.02692205255681818,-0.23430286754261365,-0.6474276455965909,-0.006747852672230114,0.18308882279829544,-0.022524746981534092,0.013405539772727277,0.0001307400790127863,-0.0056835521351207416,-0.024484981190074574,-3.398548473010908e-05,-0.018499894575639206,-0.00555487112565474,-0.012943614612926136,-0.029728282581676136,-0.18166281960227273,-0.002981012517755682,-8.575482801957732e-05,-0.017236709594726562,-0.011219371448863636,-0.01526156338778409,-0.001083894209428268,-0.020285866477272728
17,-0.007688522338867191,-0.1365633877840909,-0.001257983121004968,-0.008800159801136364,-0.0036212747747247863,-0.007843190973455259,0.003240411931818182,-0.03865900906649503,0.026043285023082386,0.0026612715287642045,0.003669998862526636,-0.005176197398792614,-0.015097878196022728,-0.016089699485085228,0.07593744451349432,-0.017586447975852272,0.009380687366832386,-0.056074662642045456,-0.11765081232244318,-0.003982630642977627,-0.009200442921031605,-0.17651453885165128,0.03155066750266335,-0.039713079279119316,-1.7677556818181819,0.016464926979758522,0.3759210759943182,-0.12747747247869318
18,-0.016995516690340908,-0.0007722594521262415,-0.004153294996781782,-0.0017069903287020502,-0.06464177911931818,-0.01274871826171875,-0.002015894109552559,-6.236547028491743e-05,-0.0014232288707386363,0.0016035600142045455,-0.029144980690696022,-0.0021356235850941044,-0.004949396306818182,-0.02939813787286932,-0.04279258034446023,-0.1361264315518466,-0.04943015358664773,-0.023365367542613636,-0.00985440340909091,-0.03780295632102273,-0.012945001775568182,-0.02564291520552202,0.02251642400568182,-0.0013039328835227273,-0.04631874778053977,-0.041818792169744316,0.016084150834517044,-0.006206165660511364
19,5.332014748918565e-09,-0.007335316051136364,-0.004456541754982685,-0.003420743075284091,-0.005990288474343041,-0.026186856356534092,-0.013449928977272728,-0.000124497847123577,0.0017523006959394981,-0.0006227710030295621,-9.623440829189998e-05,-0.025565407492897728,-0.004046960310502482,0.0006271492351185217,0.016526655717329544,-0.09880482066761363,-0.05733836780894886,-0.28560915860262787,-0.019477150656960228,-0.3430231267755682,-0.7432084517045454,-0.022383256392045456,-0.3776300603693182,-0.16853471235795456,-0.0075836181640625,-0.09933593056418678,0.008223967118696732,-0.002741683613170277
20,0.0009157007390802591,0.00010160966352983617,-0.0061919472434304006,0.0010730570012872876,-0.0009009621360085227,-0.007581537420099432,0.001521023837002841,-0.0005203593860973045,0.0011272322047840369,0.0010248097506436364,0.014088023792613636,3.9513392204583e-05,0.0004926161332563955,0.0041571963917125315,-0.0010951649058948863,0.0023406202142888773,-0.003161603754216977,-0.004237781871448864,0.00023651123046875114,3.129785711115455e-05,-0.0021102211692116454,-0.0038285688920454545,-0.00018145821311257726,-0.0026897083629261365,-0.002960551868785514,0.004852403293956405,-0.021193764426491478,-0.018654563210227272
21,0.0036580345847389865,0.02599542791193182,-0.0013405192982066819,0.019248268821022728,0.014715021306818182,-0.24934525923295456,-0.011876019564541901,0.0010310086337002864,-0.003489060835404832,-1.8531625921080173e-05,-0.0008834925564852818,-0.00024929913607510455,-0.00030438466505571015,0.0037312507629394544,0.06984641335227272,0.004533941095525572,0.0011535991321910502,0.02511804754083807,0.003049677068536932,0.005381497469815341,0.0022183304483240343,-0.0030281760475852275,-0.0009616505015980092,-0.0018286271528764227,-0.0017517046494917364,-0.00850677490234375,-0.0028877258300781276,-0.005181225863370022
22,-0.012571161443536932,-0.2648079612038352,-0.071624755859375,-0.012879111550071022,-0.09187594327059659,-0.16746382279829544,9.590929204757172e-06,-0.007998033003373577,0.012202869762073864,0.004730224609375,0.01288869164206765,0.002429962158203123,-0.0004557696255770682,-0.06277084350585938,0.050063740123401985,-0.009386322715065691,0.00023048574274235056,-0.0018102472478693226,-0.00768280029296875,0.0001570961692116452,0.011457616632634946,0.0013086145574396273,0.006630919196388945,-0.0254058837890625,-0.035461078990589485,-0.05093036998401989,-0.017093311656605114,-0.009842785921963781
23,0.004087968306107955,0.0006849549033425029,-0.0016215931285511363,-0.0003310171040621674,0.0007092735984108682,-0.0026185946031050318,0.0021209716796875,0.0025393746115944635,0.002408981323242186,0.01918584650213068,-0.0007377971302379182,-0.005681124600497154,0.0011971213600852273,0.07944557883522728,0.0005514621734619136,0.0038528442382812543,0.0026049180464311136,-0.0009557550603693181,0.04770591042258523,0.045911615545099434,-0.014054731889204546,-8.158250288529088e-05,-0.00351402976296165,-0.004857149991122155,-0.00034197894009676817,-0.004797501997514205,-4.205920479514098e-05,-0.0005857294256036909
24,0.00097049366344105,-0.0009801171042702636,0.0005697770552201727,0.0005460977554321161,-0.00023044239390979088,-0.0004052032123912481,0.0012965202331543045,0.00013133070685646166,0.0028397169980135914,0.014949148351495918,0.13199962269176135,0.0025527694008567092,0.03548916903409091,0.0017097429795698686,-0.005088112571022727,0.005260120738636364,-0.0006918473677201727,3.541599620472728e-05,-0.00531768798828125,-0.005050615830854931,-0.0016913847489790454,-0.036615545099431816,-0.0010857582092285137,-0.000786412845958361,0.029263583096590908,-0.0021115216341885544,-0.01099395751953125,-0.0037339817393909863
25,-0.0005020336671308999,-0.0033881447531960225,-8.392333984374543e-05,0.004199634898792614,-0.04185364463112572,-5.947459827769547e-05,-0.0015210238370028364,0.006448919122869318,-0.020100420171564274,-0.019992308183149853,-0.008149580522017046,-0.0054442665793679006,-0.08504555442116478,-0.022196856412020592,0.001401554454456677,-0.06519525701349432,-0.010488336736505682,-0.010502316735007537,-0.002697164362127132,0.002352107654918318,-0.017672018571333454,0.003496690229936082,0.0008262287486683363,-0.007523276589133523,-0.006423256613991477,-0.004043405706232245,0.0028702562505548684,-0.0001715096560391558
26,0.0058272101662375725,0.0032608292319557908,0.03671979904174805,0.0017795996232466361,0.005954395640980114,0.0018424120816317496,0.15052934126420456,0.013603904030539772,0.000497750429944566,0.04169776222922585,0.0037467262961647725,0.00024551288648084693,0.02576307816938921,0.015339417891068892,0.00815304842862216,-0.001021992076526991,0.0004953904585404772,-0.0012383894486860773,-0.001615697687322441,0.06105735085227273,0.0005916682156649499,-0.00976527820933949,-0.050043279474431816,-0.012628728693181818,0.004032135009765622,-0.17943503639914773,0.0009951158003373634,-0.004115370186892417
27,-0.004178740761496804,0.003356586803089491,-0.0028872056440873636,0.0005649219859730092,0.0038016926158558227,0.004782243208451705,-0.008888071233575991,0.00974551114169034,0.004163221879438923,0.01402005282315341,0.4744318181817592,0.06212338534268467,-8.034773848273537e-08,2.8109002275750105e-07,0.02377796173095703,-0.0022062821821732955,-0.001988497647372159,0.004974885420365768,0.00034366954456675915,0.0007372769442471591,-0.006435047496448859,-0.0032279274680397725,-0.009133425625887792,-0.006743344393643463,-0.01232112537730824,0.001978787508877841,0.006812355735085227,0.019614479758522728
