layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
17,-0.005069591989919143,-0.007882136494720577,0.0010871430466458255,-0.0026540354293881703,0.002196927636975987,-0.004723399078252214,-0.004018812800732609,0.018346662265587583,-0.06057888337935524,0.010902930950296336,0.0014594578651632823,0.0025299737279899258,0.004345875590240363,0.00718716734670588,0.11461104469737787,0.007762631237278496,0.005847185507588004,0.016293741277351233,0.029358030735761268,-0.0031395798898748058,0.007242997487386066,-0.0034561888011479286,0.04937323208512931,-0.005080139043230663,0.026735795412027058,-0.0032072213417725553,-0.16084190164032566,0.030074821121391208
18,0.004303621606351772,0.001683776862776591,-0.0025403326041853764,-0.0008965082095500651,0.0047450741588841,0.004734463161892361,0.00037565541906831653,3.8585832772485805e-06,0.0013042172252903498,0.001775498591163603,0.034405003105543584,-0.000845762961668987,-0.007545441960009579,0.004063281062919062,0.014941920722581417,-0.0006593872304163673,-0.016338611471241916,0.013138205155558974,-0.0006177471058578772,0.014664836313532686,0.00031631294338182493,-0.013371891445583768,-0.02188689133216595,0.013983130911757662,-0.009582110291696599,0.0031627932727565254,-0.012665679171624311,-0.014371776946203006
19,-1.6644078288560546e-08,0.07158605349018199,0.024101735988339246,0.0035320899495676554,0.007124290612465574,0.060583984258074416,0.04520939501766044,-0.014325722880747129,-0.0026397613730010476,-0.0016546728967250107,0.0007914158576293023,-0.006565561696487368,-0.006577602748213142,-0.008738291217906268,0.0388486723333483,0.0329565727847746,0.09772665381888321,0.06680485549100972,0.00023204613462718694,0.2213210474942379,0.13120556243078005,0.015220218234592013,0.06741835787835249,0.03550772831357758,0.008764115329903205,-0.005910003779034962,-0.006077667762493265,0.002503342098659931
20,-0.0017750349994820277,-0.00578950465410606,-0.000986017943342069,-0.0038610092753194724,-0.0031881953564640206,-0.00302506772037667,-0.01261457538239344,-0.004578309040873443,-0.005392219143352289,-0.004275817067230346,-0.024099923641745614,-0.00016473594810313086,-0.006861588050579202,-0.005514955155237428,0.0038554440056227167,0.004400918310172714,0.02315595780295887,-0.0012745473576688214,0.0004831125453057299,0.0016088138594937966,0.006706924730790528,0.017957811611365542,0.0009507655640671519,0.02412413819996333,-0.0002165206090700586,0.0017888482046310031,0.010934511820475262,0.010618021661751118
21,-0.005772734967228097,-0.012332960106860632,-0.002122045933515173,-0.01542201718151341,-0.015501617928574369,-0.17792356059925765,0.0027937907368744013,-0.0007430470309495019,0.0019400969318959908,-0.002360947401587526,-0.0015252568255895772,-0.00047074241199713336,-0.0006938508187217288,-0.011010210632821149,-0.08350265619855274,-0.0014810475353080217,-0.008539682147146645,-0.05125823331518648,-0.017050045203431813,-0.01299508047286578,-0.0038759210842779297,0.00569986292228845,0.0010726661974442882,-0.0005382934292614244,-7.575955884210027e-05,-0.02251790949211267,0.0016539626651340038,0.0005450815076572216
22,-0.008644703247538015,0.0755260949847342,-0.03328356980363985,0.053266958715358456,0.05205112033420139,-0.03453046426005747,-0.0002557177638984747,-0.0038790227809628315,0.000535650728306094,-0.007718152013318292,-0.0077879054336255525,-0.009369682078160543,-0.0013804184522665296,0.008631797585907567,-0.059802449069260646,0.00013455166213813957,-0.002539642012439011,0.0001126797263192943,-0.012565565291949158,-0.014754836129959516,-0.02353186351586119,-0.002839881341576122,-0.005870874385952485,0.01594677190671022,0.004996688886620531,-0.0029737099833872134,0.004500107746928131,-0.00011096238176484753
23,-0.005399528591112158,5.8482433187547173e-05,-0.0005800605276992049,-0.0005131491756073775,-0.00131132839054896,0.0002176341425870105,-0.004239244936069766,-0.005835492948919421,-0.0013906617730970144,-0.05562671665030878,-0.0019698280027543014,-0.0157617609162897,-0.0027017812619264075,-0.26339356287229104,-0.0009916395063144447,-0.005871078748812626,-0.0029755469939717867,-0.0035728960658398604,-0.061292494850597165,-0.03150784832307662,0.006975583189748712,-0.0007513711278922805,-0.0007435773067547447,-0.006589867602819686,-0.0005904050165666067,-0.00021023220486111148,-0.007380093422886063,-0.00014156217319299044
24,-0.004742140057443206,-0.0001799073712579137,0.002531586935693732,-0.000525867330959473,-0.003936689932227602,-0.009029684623995957,-0.006287985377841524,-0.00020990256662568185,-0.00830146453389719,-0.016667602619448843,-0.15843198491239,0.0007530738567483832,-0.00696423409999102,-0.0023542985148813527,0.0005080197506024,-0.005892354409813426,-0.009072033381553449,-0.002326135891150695,-0.0012028687758464016,-0.00265061078857188,-0.004136583585848756,-0.029474894205729168,0.0011016235497719495,0.00028484854204901443,-0.056229982339559385,-0.0003380656699111155,-6.42305132986477e-05,-0.002626623687159507
25,-0.012800240425314486,-0.00795143682837943,-0.0037137895708339945,-0.010418711037471377,0.054594821856853146,-0.0025646992570139008,-0.0039797852322516316,-0.012378831476087315,0.009393980676643694,-0.007297395289629354,-0.03635773987605654,0.0011045814017226398,0.014973344474003232,-0.050762748809609834,-0.004658473291616337,0.009613154034961685,-0.02972591334375842,-0.014356163954826147,-0.0010731832277729174,-0.02070508697480534,-0.017783329404633622,0.001276983611885157,0.004282744908241477,-0.001591547238872426,0.006546590520047593,-0.0115899710819639,-0.0070678598579319045,-0.00017407114021622747
26,-0.00832269383572984,-0.021051509170239912,-0.12226354299377208,-0.005562921136731845,-0.003943481664547974,-0.007676774971329845,-0.15019181496338826,-0.0211785853594199,-0.00028220115950282327,-0.05569546432787431,-0.00813724620132154,0.00013777852001317127,-0.030701885734938112,-0.025015282904964752,-0.014114628349684208,-0.003409207552328877,-0.003916068095357025,-0.006409736428681006,-0.010318346863962224,-0.1957892056169181,0.0026488980114231595,0.002797020806206597,-0.011206104380874342,-0.006301996808399186,-0.06264379654807606,-0.009161758240155334,-0.015663312769484253,-0.004072731482114832
27,-0.001421796864476696,-0.010768667491459756,-0.0024329802999094497,-0.00496625352179867,-0.015876521552659544,-0.01818028080965824,0.0010930934628307597,-0.0016010748472250285,-0.004588251369666321,-0.024695202765336894,-0.13469827586205857,0.011887485268472256,1.3146566301120183e-05,-2.0724936075185962e-07,-0.06161388309522607,-0.002336812658784947,-0.007525919040957629,-0.009075413261793583,-0.00804194819424801,-0.01842810093671426,0.004004409030022749,-0.005165692033438847,0.002156509750190823,-0.0034476514063575712,0.003125274775128711,-0.002476224497360288,0.001092516142746498,-0.04931291309809776
