layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,-0.008842634118121605,-0.0011841732522715697,-0.1421590058699898,-0.013513979704483696,-0.07134785859481148,-0.25393278702445654,0.012270720108695652,-0.09836744225543478,-0.01794665792713995,-0.07563582710597826,-0.04007654604704484,-0.017340618631114132,-0.006006012792172639,-0.10353154721467392,-0.02406858361285666,-0.08796094811480978,-0.018494647482167118,-0.004254216733186144,-0.003632421078889265,-0.18470830502717392,-0.006985208262567935,-0.11259924847146739,-0.45279998364655866,-0.09308259383491847,-0.03821596891983696,-0.056722558063009514,-0.021220414534859035,-0.13466179889181387
11,-0.14605049465013586,-0.0013234511665675827,0.01527603812839674,-0.0788486729497495,-0.06794373885444972,-0.5284689198369565,-0.02168132947838824,-0.4524031929347826,0.004678477411684783,-0.08711972443953804,-0.0012485670006793478,0.02247818656589674,0.026250424592391304,-0.484275486158288,-0.14632382600203805,-0.05012686356254246,-0.050111853558084236,-0.15370841648267664,-0.09813026759935461,-0.34330948539402173,-0.1252786387567935,-0.001906021781589674,-0.041437563688858696,-0.04912533967391304,-0.5314622961956522,-0.0104560022768767,-1.081139605978261,-0.01652891739555027
12,-0.024306587550951088,-0.4157608695652174,-0.0027877558832583222,-0.01323799465013587,-0.05787194293478261,-0.015384176503057066,-0.1128589795983356,-0.005078854768172552,-0.1731912364130435,-0.10974651834239131,-0.011433476987092392,-0.042703379755434784,-0.12255859375,-0.03166132387907609,-0.05105192764945652,-0.01401420261548913,-0.014607305112092392,-0.14069399626358695,-0.021350860595703125,0.004001783288043478,-0.432426120923913,0.014769678530485738,-0.03926948879076087,-0.01123847132143767,-0.42380689538043476,-0.12560438073199728,-0.03521728515625,-0.09901759935461957
13,-0.0299072265625,-0.013646664826766304,-0.008285190748131796,-0.05853271484375,-0.014992091966711956,-0.16055729078209918,0.007263515306555704,0.0016098022460937478,-0.004581948985224182,-0.0017532680345618218,-0.058340653129245926,0.05170473845108696,-0.07592508067255435,-0.0009231567382812479,-0.2836277173913043,-0.02428801163383152,-0.11367399796195653,-0.10337763247282608,-0.10708220108695653,-0.011031648387079656,-0.1212388743524966,-0.08490786345108696,-0.22759213654891305,-0.03675178859544837,-0.11254352072010869,-0.14893639605978262,-0.04000191066576087,-0.00927070949388587
14,-1.4626358695652173,0.28712264351222827,-1.3883322010869565,0.09835948114809782,-0.09699647322944972,-0.00024232138758119109,-2.894701086956522,0.0009362179300059434,-0.1309549082880435,-0.0340183921482252,-0.19483483355978262,-0.43361497961956524,-0.09824006453804347,-0.8181895380434783,-0.31332264775815216,-0.7039204473080842,-0.15338400135869565,0.004805855129076087,-0.386474609375,-0.051657303519870926,-0.0009569914444633173,-0.007419254468834914,-0.13963516898777173,-0.49038298233695654,-0.11252759850543478,-0.006337704865828804,-0.11829144021739131,-0.04103801561438519
15,-0.12119989809782608,-0.06861280358355978,-0.012746893841287356,-0.21317191745923914,-0.032564577849014946,-0.0012505158134128742,-0.09285586813221806,-0.12305218240489131,-0.027748439622961956,-0.013010439665421196,-0.09567393427309782,-0.0002664275791334,-0.029266357421875,-0.10680356233016304,0.13124283500339673,-0.30812669836956524,-0.21925951086956522,0.025382663892663044,-0.8875679347826086,-1.5074728260869565,-1.9191151494565217,-0.023150236710258152,-0.11288850203804347,-0.10988616943359375,-0.1998941172724185,0.10074515964673914,-0.011268947435461956,-0.5565424380095109
16,-1.0040123980978262,-2.978685461956522,-0.4496619183084239,0.4424411939538043,-0.8247282608695652,-0.5188943614130435,-0.7716542119565217,-0.8957625679347826,-0.06268575917119565,0.13139011548913043,0.003019913383152174,0.0076547705608865525,-0.005542920983355974,0.001860908840013587,-0.031165744947350544,-0.005702806555706522,-0.28205274498980976,-0.03555961277173913,-0.15272057574728262,-0.048840730086616845,-1.1224206012228262,-0.12449712338654892,-0.011171258014181385,-0.06224391771399457,-0.12056300951086957,-0.1485542629076087,-0.0043730113817297914,-0.6426205842391305
17,-0.08330013441002887,-0.5801099694293478,-0.015304067860478936,-0.03843622622282609,-0.016420758288839588,-0.027063784391983696,-0.016458262567934784,-0.020621258279551632,0.24270762567934784,-0.048467221467391304,0.008737273838209079,-0.006373529848845109,0.012686024541440218,0.057069197944972824,0.03697536302649457,-0.027725883152173912,-0.04744272646696671,-0.14745032269021738,-0.5528882897418478,-0.025510041610054348,-0.00799361519191576,-0.5873608796492867,-0.022322944972826088,-0.036695397418478264,-2.410814368206522,0.0004942520805027174,0.3448645550271739,-0.24300484035326086
18,-0.023221554963485054,-0.00566764499830163,-0.03646734486455503,-0.006184453549592391,-0.24825917119565216,-0.0955810546875,-0.030371458634086274,-0.0003661030842403831,-0.11269743546195653,-0.02290145210597826,-0.2040670643682065,-0.010554438051970108,-0.18635360054347827,-0.3022009808084239,-0.26791779891304346,-0.9890030570652174,-0.16202445652173914,-0.009183469025985052,-0.36336616847826086,-0.12864087975543478,-0.11509638247282608,-0.058275305706521736,-0.06590735394021739,-0.014241425887398096,-0.10634447180706522,-0.06581712805706522,-0.027516240658967392,-0.11566958220108696
19,-1.1914442317763885e-06,-0.049661387567934784,-0.032758132271144706,0.0004295680833899348,-0.0061028107352878655,-0.11173148777173914,-0.036958113960597824,-0.2850195843240489,-0.013485452403192934,-0.03067721491274627,-0.18603980022927988,-0.05758268936820652,-0.017278256623641304,-0.0036810170049252694,0.09201381517493207,-0.024566982103430706,-0.14635467529296875,-0.5743673573369565,-0.049250063688858696,-0.24367357336956522,-0.5101902173913043,0.11077880859375,-0.6897503396739131,-0.7605935801630435,-0.09948199728260869,-0.11940599524456522,0.026301508364470108,-0.0013475107110064843
20,-0.032327734905740486,-0.0038719177246093737,-0.03596032184103261,-0.01445869777513587,-0.007961439049762226,-0.09644350798233696,-0.05022463591202446,-0.015695613363514774,-0.002349438874617861,-0.029538527778957203,0.0036846658457880435,-0.002352030380912448,0.0060997009277343785,-0.023194686226222828,-0.013304337211277174,-0.005177373471467391,-0.002312038255774452,-0.005395516105320135,0.00033256281977115147,-0.00015325131623641303,0.00040104078209919137,-0.026599386463994564,-0.00792109447976817,-0.04360132632048234,-0.004295017408288043,-0.009098218834918478,-0.024321514627207882,-0.19415017832880435
21,0.006810063901154891,0.010541667108950405,-0.015092808267344594,0.013420270836871603,-0.028620180876358696,0.023816647736922554,-0.07107676630434782,-0.0063756859820822045,-0.00676627781080163,-0.0005506432574728261,-0.004255543584408965,-0.04244207299273947,-0.004370482071586265,0.019823717034381374,0.07389499830163043,0.002565041832301939,-0.015389649764351221,0.021479399307914405,-0.015965337338654892,-0.012465103812839674,-0.007166624069213866,0.00028212174125340006,0.002601291822350535,-0.020388395889945652,0.0014280236285665782,0.018642923106317936,-0.0009820616763570923,-0.004002115000849182
22,0.0032242484714673915,-0.13411546790081522,-0.3516739555027174,0.011232376098632818,0.15190721594769022,0.18961632770040762,0.0004310504249904302,0.038129723590353264,0.060556826384171196,0.034029753311820655,0.024826588837996776,0.004971545675526491,0.005786564039147417,-0.007370326829993209,0.016539200492527172,-0.0008160135020380435,-0.0025256613026494565,0.008023137631623638,-0.027274753736413044,0.019621475883152172,-0.08399764351222826,0.02352847223696502,0.029473677925441578,0.011270274286684782,-0.008222662884256117,0.02070816703464674,0.02285368546195652,0.015984742537788723
23,0.004677150560461957,-0.017439717831818954,-0.018180515455163044,-0.0017103526903235434,0.002026879269143808,-0.006152526192043132,-0.00711922023607337,0.018226789391559105,0.023428543754245922,0.0163116455078125,0.0004598368769106783,-0.05158698040506114,-0.006063046662703809,0.20559028957201086,0.0028205954510232612,0.006516829780910331,0.003095543902853261,0.01036469832710597,0.055959950322690216,-0.011517068614130434,-0.0034942626953125,-0.011777172917905062,-0.07013868248980978,-0.09949128524116847,-0.04937346085258152,-0.006016938582710595,-0.06434581590735394,-0.0013837399690047518
24,-0.00615592624830163,-0.0009059491364852174,-0.002110191013502035,0.0005137557568757344,-0.03470371080481488,-0.022375086079473087,-0.021868456964907433,-0.014819684235945986,-0.0029847518257472825,0.01599320121433424,0.11055324388586957,-0.0058583176654318095,-0.03780464504076087,-0.00896553371263587,-0.020822110383406926,-0.009380506432574726,-0.04673302691915761,0.0032733834308126698,-0.006569406260614808,-0.013342732968537708,-0.1223328631857167,-0.04810698136039402,0.015352000360903525,-0.0008623289025348129,0.16129203464673914,-0.0011036499686863115,0.002665851427161174,-0.004972872526749317
25,-0.11370385211447011,-0.44422514542289404,-0.022048431894053585,-0.23646213697350543,-0.028665293817934784,-0.19291521155315897,-0.0032988838527513564,-0.0034180931423021437,-0.02052506156589674,-0.024695354959239132,-0.03524979301120924,-0.009295256241508152,-0.07389234459918478,0.02284108037533968,-0.008594512939453127,-0.6397019261899202,-0.16368036684782608,-0.42319588039232336,-0.013667231020720108,-0.11608156950577446,-0.08802762238875679,0.005719392195991848,0.0123443603515625,0.0027081033457880435,-0.024033256199048912,0.016763894454292633,0.0013162364130434783,-0.0026947519053583564
26,0.021646914274796196,-0.005798837412958564,0.02450275421142578,0.0021150008491847825,-0.00457597815472147,0.00041198730468749577,0.1826171875,0.0019929305366847825,0.0022977538730787127,0.015713733175526493,0.022812553074048912,0.0009568255880604478,0.006124081818953804,-0.022074823794157608,0.024065764054008152,-0.0012577720310377,0.0060732468314792735,0.0025847061820652175,-0.09608061417289403,0.09961733610733696,0.00484441674273947,-0.027464825174082882,-0.04960565981657609,-0.14229152513586957,-0.20344808827275815,-0.06900555154551631,-0.1788887355638587,-0.015223627505095108
27,0.024014680281929348,-0.005303756050441579,0.006856130517047382,-0.0026968251103940215,-0.00689033840013587,-0.00012472401494565219,-0.044915904169497284,-0.019661778989045517,-0.05470209536345109,-0.012149976647418478,-0.3016304347825564,-0.0020007931667825494,5.006302909221308e-07,-1.3597310852596637e-07,0.03058060355808424,0.003756108491317092,-0.0003066684888756827,-8.964538574218689e-05,-0.0009045808211616827,0.02337497213612432,-0.001725570015285326,0.00030451235563858694,-0.01053718898607337,-0.00046904190726902175,-0.014838840650475544,0.010505261628524117,0.013717817223590353,0.025983727496603267
